"max_pca1" "max_pca2" "max_pca3" "max_pca5" "max_pca10" "max_pca20" "max_pca40" "min_pca1" "min_pca2" "min_pca3" "min_pca5" "min_pca10" "min_pca20" "min_pca40" "tpca0.8" "tpca0.9" "tpca0.95" "tpca0.99" "tpca0.995" "tpca0.999"
"45" 84 59 92 112 126 132 955 165 955 193 187 188 201 186 163 162 162 163 163 163
"46" 77 47 64 100 109 955 955 955 955 955 955 955 955 194 177 173 172 173 173 173
"47" 632 634 670 670 690 955 955 955 955 955 955 955 955 194 172 169 168 171 171 171
"48" 955 908 955 955 955 955 955 955 955 955 955 955 955 188 173 168 167 167 167 167
"49" 491 479 955 955 955 955 955 955 955 955 955 955 955 196 166 165 165 166 166 166
"50" 437 183 955 955 955 955 955 955 955 955 955 955 955 193 173 170 169 170 170 170
"51" 955 675 955 955 955 955 955 955 955 955 955 955 955 199 185 174 172 173 173 173
"52" 274 300 955 955 955 497 496 955 955 955 955 955 955 194 174 173 173 173 173 173
"53" 108 70 89 95 955 955 955 955 955 955 955 955 955 255 174 171 171 172 172 172
"54" 157 138 165 153 955 955 955 955 955 955 955 955 955 186 174 168 168 168 168 168
"55" 955 955 955 955 955 955 955 955 955 955 955 955 955 189 171 170 170 171 171 171
"56" 955 955 955 955 955 955 955 955 955 955 955 955 955 191 184 174 172 175 175 175
"57" 86 61 78 87 955 955 955 955 955 955 955 955 955 195 176 173 172 174 174 174
"58" 87 77 102 108 143 955 955 955 955 955 955 955 955 187 184 173 172 173 173 173
"59" 132 333 955 955 955 955 955 955 955 955 955 955 955 185 171 167 167 168 168 168
"60" 611 174 955 955 955 955 955 955 955 955 955 955 955 197 178 173 172 173 173 173
"61" 275 102 309 319 342 955 955 955 955 955 199 955 955 184 167 161 163 166 166 166
"62" 400 453 492 503 507 955 955 955 955 955 955 955 955 199 173 171 170 170 170 170
"63" 107 62 97 107 124 134 139 955 955 955 955 955 955 195 164 163 163 165 165 165
"64" 609 583 606 612 618 638 955 955 955 955 955 955 955 194 172 170 169 170 170 170
"65" 383 221 955 955 955 955 955 955 955 955 955 955 955 198 175 172 172 173 173 173
"66" 354 62 85 955 955 955 955 955 955 955 955 955 955 200 167 166 169 170 170 170
"67" 688 688 709 718 735 955 955 955 955 955 198 955 955 192 173 171 170 170 170 170
"68" 143 299 955 955 955 955 955 955 955 955 955 955 201 185 170 168 167 167 167 167
"69" 111 85 108 118 116 137 143 955 955 955 955 955 955 198 173 170 170 171 171 171
"70" 469 392 576 588 597 955 955 955 955 955 955 955 955 190 169 165 164 166 166 166
"71" 196 955 955 955 955 955 955 955 955 955 955 955 955 196 179 173 172 173 173 173
"72" 389 379 403 412 420 447 955 955 955 955 955 955 955 190 171 170 169 170 170 170
"73" 119 125 955 955 955 955 955 955 955 955 955 955 955 193 167 165 166 167 167 167
"74" 118 50 107 118 122 126 143 955 955 955 955 955 955 200 172 170 170 171 171 171
"75" 656 257 955 955 955 955 955 955 955 955 955 955 257 188 174 171 170 170 170 170
"76" 77 100 955 955 955 955 955 955 955 955 955 955 955 189 178 172 170 170 170 170
"77" 300 296 955 955 955 955 955 955 955 955 955 955 955 190 168 166 164 167 167 167
"78" 160 69 143 154 160 170 189 955 955 955 202 955 955 192 172 168 168 170 170 170
"79" 77 86 955 955 955 955 955 955 955 955 202 955 955 189 169 166 166 165 165 165
"80" 955 65 955 955 955 955 955 955 955 955 955 955 955 198 181 173 174 176 176 176
"81" 87 52 69 79 85 94 147 955 955 955 955 955 955 192 177 173 172 172 172 172
"82" 99 67 110 129 145 130 175 955 955 955 955 955 955 195 171 170 169 170 170 170
"83" 95 95 226 955 955 955 955 955 955 955 955 955 955 198 174 172 171 172 172 172
"84" 109 62 78 86 112 914 955 955 955 955 955 955 955 199 181 179 177 178 178 178
"85" 68 59 78 88 101 955 955 955 955 955 955 955 955 191 180 172 172 173 173 173
"86" 187 161 955 955 184 168 184 955 955 955 955 201 197 182 176 167 166 166 166 166
"87" 134 110 135 141 142 157 170 955 955 955 955 955 955 196 181 177 176 177 177 177
"88" 190 528 550 564 955 955 955 955 955 955 955 955 955 196 171 169 168 171 171 171
"89" 888 72 91 98 112 955 955 955 955 955 955 955 955 195 179 175 174 175 175 175
"90" 453 49 522 530 537 561 955 955 955 955 955 955 955 192 177 173 170 170 170 170
"91" 169 144 185 200 205 228 955 955 955 955 955 955 955 200 180 177 175 176 176 176
"92" 955 955 955 955 955 955 955 955 955 955 198 202 199 191 180 175 175 174 174 174
"93" 955 955 955 955 955 955 955 955 955 955 955 955 955 201 176 169 170 170 170 170
"94" 99 51 90 123 128 128 130 955 955 955 955 955 955 299 183 179 179 181 181 181
"95" 535 548 955 955 955 955 955 955 955 955 955 955 955 189 178 173 171 170 170 170
"96" 599 66 955 955 955 955 955 955 955 955 955 955 955 195 179 174 173 173 173 173
"97" 124 53 659 667 663 673 710 955 955 955 955 955 955 186 166 162 163 165 165 165
"98" 175 176 955 955 955 955 955 955 955 955 955 955 955 200 184 180 179 178 178 178
"99" 228 955 955 955 955 955 955 955 955 955 955 955 955 189 170 167 166 168 168 168
"100" 387 60 191 955 955 955 955 955 955 955 955 955 955 199 177 175 174 174 174 174
"101" 821 903 955 955 955 955 899 955 955 955 955 955 955 231 172 169 170 172 172 172
"102" 955 90 955 955 955 955 955 955 955 955 955 955 955 192 173 171 170 171 171 171
"103" 171 162 955 955 955 955 955 955 955 955 955 955 955 194 168 167 166 167 167 167
"104" 715 53 896 955 955 955 955 955 955 955 955 955 955 248 178 177 177 179 179 179
"105" 246 69 256 312 242 201 206 955 955 955 955 955 955 187 167 163 162 165 165 165
"106" 279 286 955 955 955 955 955 955 955 955 955 955 955 191 172 170 171 173 173 173
"107" 89 45 93 955 98 955 955 955 955 955 955 955 955 191 173 170 170 170 170 170
"108" 58 48 955 955 955 955 955 955 955 955 955 955 206 194 177 171 172 172 172 172
"109" 610 612 955 955 955 955 955 955 955 955 955 955 955 199 186 177 177 177 177 177
"110" 619 77 955 955 955 955 155 955 955 955 955 955 955 190 175 166 166 168 168 168
"111" 497 615 955 955 955 955 955 955 955 955 955 955 955 186 170 168 166 167 167 167
"112" 378 370 430 529 545 955 955 955 955 955 955 955 955 183 175 168 168 169 169 169
"113" 776 540 955 955 955 955 955 955 955 955 955 955 955 200 180 176 175 176 176 176
"114" 955 528 955 955 955 955 955 955 955 955 955 955 955 189 172 167 166 167 167 167
"115" 43 44 155 155 122 109 117 955 955 955 955 955 955 193 177 172 172 173 173 173
"116" 179 122 145 156 154 160 185 955 955 955 955 955 955 209 183 173 175 174 174 174
"117" 124 75 94 110 113 132 158 955 955 955 955 955 955 201 182 177 173 174 174 174
"118" 102 87 124 135 136 955 955 955 955 955 955 955 197 180 170 167 166 167 167 167
"119" 955 955 955 955 955 955 955 955 955 955 955 955 955 287 180 175 175 176 176 176
"120" 257 153 955 955 955 955 955 955 955 955 955 955 955 192 172 168 167 167 167 167
"121" 168 67 116 131 124 127 167 955 955 955 955 955 955 193 172 168 168 169 169 169
"122" 954 177 955 955 163 146 121 955 955 955 955 955 955 185 164 161 160 162 162 162
"123" 96 59 93 109 113 121 955 955 955 955 955 955 955 194 172 170 170 172 172 172
"124" 421 68 955 955 955 955 955 955 955 955 198 200 955 190 168 166 165 166 166 166
"125" 879 955 955 955 955 955 955 955 955 955 955 955 955 196 175 173 170 171 171 171
"126" 66 42 91 103 113 122 135 955 955 955 955 955 955 193 171 170 169 171 171 171
"127" 955 105 955 955 955 955 955 955 955 955 955 955 955 192 166 163 162 163 163 163
"128" 50 49 955 955 955 955 955 955 955 955 955 955 955 186 170 165 166 166 166 166
"129" 540 550 955 955 955 955 955 955 955 955 955 955 955 195 180 174 172 173 173 173
"130" 740 107 766 770 955 955 955 955 955 955 955 955 955 194 171 168 168 168 168 168
"131" 261 82 328 365 955 583 955 955 955 955 955 955 955 193 167 166 166 167 167 167
"132" 104 85 736 758 757 765 955 955 955 955 200 955 955 185 164 163 163 165 165 165
"133" 78 66 83 86 115 113 135 955 955 955 955 955 955 198 175 172 171 173 173 173
"134" 368 382 853 891 873 955 955 164 190 190 191 199 955 185 164 163 163 165 165 165
"135" 172 114 142 150 152 189 201 171 180 185 187 199 199 187 170 167 167 168 168 168
"136" 955 955 955 955 955 955 955 955 955 955 955 955 955 183 171 166 166 166 166 166
"137" 208 246 818 955 955 955 955 955 955 955 955 955 955 186 165 164 164 167 167 167
"138" 151 110 138 442 955 955 955 955 955 955 955 955 955 194 172 167 167 167 167 167
"139" 704 713 955 955 955 955 955 955 955 955 955 955 955 191 175 169 168 169 169 169
"140" 117 112 128 137 135 135 158 955 955 955 955 955 955 187 180 174 171 172 172 172
"141" 250 62 75 76 72 77 77 955 955 955 955 955 955 190 172 170 169 170 170 170
"142" 955 955 955 955 955 955 955 108 955 955 955 204 198 181 163 159 159 162 162 162
"143" 432 445 955 955 955 955 955 955 955 955 955 955 955 194 180 172 172 172 172 172
"144" 147 126 152 164 157 167 201 955 955 955 194 198 955 196 178 175 175 175 175 175
"145" 955 955 955 955 955 955 955 955 955 955 955 955 955 196 179 173 172 171 171 171
"146" 101 55 85 955 955 955 955 955 955 955 955 955 955 200 182 176 173 174 174 174
"147" 178 664 955 955 884 893 896 955 955 955 955 955 955 192 173 169 168 169 169 169
"148" 150 57 135 955 955 146 133 955 955 955 955 955 955 195 173 169 167 167 167 167
"149" 194 41 955 955 955 955 955 955 955 955 955 955 955 201 172 169 170 170 170 170
"150" 438 458 655 955 955 955 955 955 955 955 955 955 955 196 179 172 173 173 173 173
"151" 397 73 146 955 193 184 955 955 955 955 955 955 955 184 166 166 165 167 167 167
"152" 567 523 918 955 955 955 955 955 955 955 955 955 955 187 175 168 167 167 167 167
"153" 104 62 94 113 118 133 475 955 955 955 955 955 955 194 176 170 169 170 170 170
"154" 418 441 955 955 955 955 955 955 955 955 955 955 955 189 173 169 167 167 167 167
"155" 110 120 325 338 350 155 154 955 955 955 955 955 955 192 169 168 168 169 169 169
"156" 119 87 103 113 104 104 132 955 955 955 955 955 955 195 172 168 166 169 169 169
"157" 236 238 255 251 256 955 955 172 955 955 200 955 955 180 164 162 161 162 162 162
"158" 175 955 955 955 955 955 948 955 955 955 955 955 955 183 175 169 167 167 167 167
"159" 98 87 955 955 955 955 955 955 955 955 955 955 955 188 173 171 170 172 172 172
"160" 767 105 126 955 955 955 955 955 955 955 955 955 955 183 162 161 160 161 161 161
"161" 644 111 955 955 955 955 955 955 955 955 955 955 955 184 165 165 164 164 164 164
"162" 632 728 955 955 955 955 955 955 955 955 955 955 955 190 171 165 164 165 165 165
"163" 814 955 955 955 955 955 955 955 955 955 955 955 955 192 179 175 172 174 174 174
"164" 723 52 955 955 955 955 955 955 955 955 955 955 955 188 179 163 164 164 164 164
"165" 58 43 57 68 80 323 955 955 955 955 955 955 955 195 169 168 167 168 168 168
"166" 638 955 955 955 955 955 955 955 955 955 955 955 955 192 178 170 168 169 169 169
"167" 684 665 722 955 955 955 955 955 955 955 955 955 955 195 170 168 169 170 170 170
"168" 231 709 955 955 955 955 955 955 955 955 955 955 955 194 186 173 174 173 173 173
"169" 197 55 955 955 955 955 955 955 955 955 955 955 955 196 173 169 168 169 169 169
"170" 955 99 130 143 955 955 955 955 955 955 955 955 955 194 173 171 169 171 171 171
"171" 700 955 955 955 955 955 955 955 955 955 955 955 955 187 176 168 168 170 170 170
"172" 187 75 142 158 156 146 147 955 955 955 955 955 955 200 172 169 168 170 170 170
"173" 748 113 160 955 955 955 955 955 955 955 955 955 208 185 170 163 164 166 166 166
"174" 299 304 315 955 955 955 955 955 955 955 955 955 955 192 166 165 166 167 167 167
"175" 254 250 955 955 955 955 955 955 955 955 955 955 955 189 175 171 169 170 170 170
"176" 427 412 436 955 955 955 955 955 955 955 955 955 196 176 168 162 164 163 163 163
"177" 188 75 241 205 199 204 955 955 955 955 955 955 955 203 179 173 172 174 174 174
"178" 955 955 955 955 955 955 955 955 955 955 955 955 955 201 184 179 174 175 175 175
"179" 580 955 955 955 955 955 955 955 955 955 955 955 955 192 172 168 168 168 168 168
"180" 778 74 955 955 955 955 955 955 955 955 955 955 955 208 179 174 174 175 175 175
"181" 148 89 116 111 112 122 133 955 955 955 955 955 955 189 173 167 167 168 168 168
"182" 248 245 955 955 955 955 955 955 955 955 955 955 955 189 165 165 165 167 167 167
"183" 327 147 955 955 955 174 170 955 955 955 955 955 955 195 172 169 168 169 169 169
"184" 464 62 493 536 555 955 955 955 955 955 955 955 955 198 167 166 166 168 168 168
"185" 176 49 570 955 955 955 955 955 955 955 955 955 955 191 173 166 167 168 168 168
"186" 157 106 128 160 158 155 955 955 955 955 955 955 955 197 172 170 169 170 170 170
"187" 188 111 152 955 955 154 955 955 955 955 189 194 955 188 166 164 164 164 164 164
"188" 326 316 363 955 955 955 955 955 955 955 955 955 955 179 173 169 169 169 169 169
"189" 168 166 217 955 955 955 955 955 955 955 955 955 955 186 168 163 164 165 165 165
"190" 446 440 459 955 955 955 955 955 955 955 955 955 955 199 175 169 169 171 171 171
"191" 353 955 955 955 955 955 955 955 955 955 955 955 955 187 169 166 166 167 167 167
"192" 526 603 955 955 955 955 955 955 955 955 955 955 955 198 170 168 168 169 169 169
"193" 191 191 207 955 955 955 955 955 955 955 955 955 955 188 169 162 163 166 166 166
"194" 49 42 51 58 59 65 111 955 955 955 955 955 955 199 179 172 173 174 174 174
"195" 277 50 308 955 955 955 955 955 955 955 200 201 195 179 164 164 164 165 165 165
"196" 170 120 161 175 189 200 955 955 955 955 955 955 955 193 166 165 165 167 167 167
"197" 139 955 955 955 955 955 955 955 955 955 955 955 955 199 183 176 175 177 177 177
"198" 511 266 319 338 337 337 350 955 955 955 955 955 955 188 172 170 168 168 168 168
"199" 955 955 955 955 955 955 955 955 955 955 955 955 955 198 176 172 173 174 174 174
"200" 204 219 955 955 955 955 955 955 955 955 955 955 955 185 170 167 166 167 167 167
"201" 879 71 168 955 955 955 955 955 955 955 955 955 955 192 177 173 170 172 172 172
"202" 634 646 955 955 955 955 955 955 955 955 955 955 955 195 171 170 169 169 169 169
"203" 346 84 955 955 955 955 955 955 955 955 955 955 955 199 166 166 165 166 166 166
"204" 136 77 104 143 139 144 955 955 955 955 955 955 955 194 178 172 171 171 171 171
"205" 955 955 955 955 955 955 955 955 955 955 955 955 955 198 174 170 170 170 170 170
"206" 106 74 100 148 148 163 162 955 955 955 955 955 955 195 177 171 171 173 173 173
"207" 93 78 99 955 955 955 955 955 955 955 955 955 955 199 170 170 170 173 173 173
"208" 250 145 265 270 920 955 955 955 955 955 955 955 955 201 180 172 172 172 172 172
"209" 97 858 955 955 955 955 955 955 955 955 955 955 955 193 179 174 173 173 173 173
"210" 824 409 955 955 955 955 955 955 955 955 955 202 955 184 173 168 168 169 169 169
"211" 349 356 955 955 955 955 955 955 955 955 955 955 955 195 169 167 166 167 167 167
"212" 121 59 118 124 73 116 128 955 955 955 955 955 955 189 173 165 164 165 165 165
"213" 549 687 750 955 149 164 172 955 955 955 955 955 955 193 182 174 174 174 174 174
"214" 668 46 101 105 122 955 955 955 955 955 955 955 955 192 175 173 172 173 173 173
"215" 396 406 955 955 955 955 955 955 955 955 955 955 955 188 164 165 164 165 165 165
"216" 955 164 955 955 955 955 955 955 955 955 955 955 955 199 178 172 170 171 171 171
"217" 511 91 955 955 955 955 557 955 955 955 955 955 955 189 173 167 166 168 168 168
"218" 60 47 66 75 75 89 112 955 955 955 955 955 955 188 169 167 167 169 169 169
"219" 60 47 61 65 79 87 955 203 955 955 955 202 955 190 171 165 165 166 166 166
"220" 788 159 955 165 160 158 162 178 955 955 197 955 955 179 167 163 162 164 164 164
"221" 464 463 489 494 507 764 955 955 955 955 955 955 955 181 169 166 167 167 167 167
"222" 59 53 65 75 79 131 955 955 955 955 955 955 955 188 175 168 166 167 167 167
"223" 301 98 132 133 126 159 169 955 955 955 955 955 955 204 186 177 175 177 177 177
"224" 142 50 955 955 955 955 955 955 955 955 955 955 955 187 174 168 168 169 169 169
"225" 284 68 199 955 955 955 955 955 955 955 955 955 955 197 174 170 168 172 172 172
"226" 487 512 886 955 955 955 955 955 955 955 955 955 955 194 173 171 172 174 174 174
"227" 402 65 81 403 409 422 955 955 955 955 955 955 201 187 168 166 166 167 167 167
"228" 236 52 71 77 81 873 880 955 955 955 955 955 955 189 174 171 169 170 170 170
"229" 523 506 565 580 955 955 955 955 955 955 955 955 955 194 175 172 171 173 173 173
"230" 379 392 955 955 955 955 955 955 955 955 955 955 955 193 180 174 174 174 174 174
"231" 197 51 250 264 265 955 955 955 955 955 955 955 201 186 169 167 167 168 168 168
"232" 80 87 117 136 138 135 140 955 955 955 955 955 955 191 176 171 170 171 171 171
"233" 955 75 121 134 137 133 143 166 204 204 206 955 955 197 166 166 165 167 167 167
"234" 55 49 105 123 131 142 955 955 955 955 955 955 955 315 183 176 174 173 173 173
"235" 284 289 298 299 300 299 955 955 955 955 955 955 955 191 177 172 170 172 172 172
"236" 336 104 955 955 955 955 955 955 955 955 955 955 955 188 170 168 165 166 166 166
"237" 98 60 79 94 100 955 955 955 955 955 955 955 955 196 177 168 167 169 169 169
"238" 69 68 110 155 156 167 169 155 201 955 198 955 955 185 166 165 164 166 166 166
"239" 187 96 117 124 340 420 422 955 955 955 955 955 955 196 173 170 169 170 170 170
"240" 104 379 955 955 955 955 955 955 955 955 955 955 955 188 171 168 170 172 172 172
"241" 791 64 948 955 955 955 955 955 955 955 955 955 955 192 173 170 169 170 170 170
"242" 955 955 955 955 955 955 955 955 955 955 955 955 955 194 168 168 168 170 170 170
"243" 682 66 955 955 955 955 955 955 955 955 955 955 955 195 169 167 166 168 168 168
"244" 543 544 558 560 955 955 955 955 955 955 955 955 955 191 173 170 169 169 169 169
"245" 155 57 955 955 955 955 955 955 955 955 955 955 955 197 177 172 171 173 173 173
"246" 955 69 955 955 955 955 955 955 955 955 955 955 955 196 178 170 171 170 170 170
"247" 152 146 179 179 168 179 171 955 955 955 955 955 955 188 171 168 168 169 169 169
"248" 470 488 955 955 955 955 955 955 955 955 955 955 955 200 174 174 174 175 175 175
"249" 76 62 75 955 955 955 955 955 955 955 955 955 201 182 172 169 169 169 169 169
"250" 70 62 86 128 167 955 955 955 955 955 955 955 955 197 179 172 172 173 173 173
"251" 321 332 955 955 438 955 955 955 955 955 955 955 955 200 176 172 172 174 174 174
"252" 955 623 955 955 955 955 955 955 955 955 955 955 955 193 171 167 165 167 167 167
"253" 817 955 955 955 955 955 955 955 955 955 955 955 955 194 181 176 174 174 174 174
"254" 233 242 955 955 955 955 955 955 955 955 955 955 955 201 178 174 173 176 176 176
"255" 88 62 454 467 483 955 955 955 955 955 955 955 955 190 176 168 168 170 170 170
"256" 119 86 955 955 955 118 122 955 955 955 955 955 955 198 180 171 171 171 171 171
"257" 151 115 144 144 150 955 955 955 955 955 195 955 955 193 181 174 173 173 173 173
"258" 354 476 955 955 955 518 517 955 955 955 194 955 955 192 178 170 170 170 170 170
"259" 513 933 955 955 955 955 955 955 955 955 955 955 955 194 177 170 169 170 170 170
"260" 319 323 955 955 955 955 955 955 955 955 955 955 955 192 174 170 169 169 169 169
"261" 185 166 955 955 955 955 955 955 955 955 955 955 955 190 180 176 175 175 175 175
"262" 134 135 697 693 688 693 689 955 955 955 955 955 955 191 180 171 169 171 171 171
"263" 722 597 955 955 955 955 955 201 207 207 188 199 955 188 172 168 168 168 168 168
"264" 793 792 955 955 955 955 955 955 955 955 955 955 955 191 179 170 170 171 171 171
"265" 821 822 867 883 900 955 955 955 955 955 955 955 955 189 172 169 167 167 167 167
"266" 532 77 366 384 753 955 955 955 955 955 955 955 955 188 175 168 167 170 170 170
"267" 431 702 955 955 955 955 955 955 955 955 955 955 955 200 186 178 178 177 177 177
"268" 145 826 955 955 955 955 955 955 955 955 955 955 955 198 175 170 170 171 171 171
"269" 410 55 955 955 955 955 955 955 955 955 955 955 955 199 187 180 179 178 178 178
"270" 75 48 85 506 955 955 955 955 955 955 955 955 955 192 175 171 170 171 171 171
"271" 388 955 955 955 955 955 955 955 955 955 955 955 955 194 182 175 175 174 174 174
"272" 521 495 557 571 577 590 619 955 955 955 955 955 955 247 178 173 172 174 174 174
"273" 682 650 955 955 955 955 955 955 955 955 955 955 955 185 173 170 169 168 168 168
"274" 181 170 187 204 200 184 186 955 955 955 955 955 955 190 174 171 171 173 173 173
"275" 183 955 955 955 955 955 955 955 955 955 955 955 955 196 170 168 168 169 169 169
"276" 119 123 955 955 955 955 955 955 955 955 955 955 955 194 168 164 166 168 168 168
"277" 188 160 213 214 216 955 955 175 955 955 190 955 955 195 167 164 164 166 166 166
"278" 77 81 955 955 955 955 955 955 955 955 955 955 955 199 184 176 173 175 175 175
"279" 736 151 707 718 725 955 955 955 955 955 955 955 955 197 168 167 167 168 168 168
"280" 222 73 955 955 955 955 955 955 955 955 955 955 955 188 174 170 170 171 171 171
"281" 558 106 659 682 955 955 904 955 955 955 955 955 955 188 177 172 172 173 173 173
"282" 351 91 955 955 119 123 955 955 955 955 955 955 955 194 172 170 169 169 169 169
"283" 75 65 81 107 114 955 955 955 955 955 955 955 955 205 185 182 181 180 180 180
"284" 111 732 955 955 955 955 955 955 955 955 955 955 955 190 171 166 168 171 171 171
"285" 79 60 86 797 955 955 955 955 955 955 955 955 955 195 181 177 175 176 176 176
"286" 119 58 113 120 122 123 120 955 955 955 955 955 955 191 171 170 171 171 171 171
"287" 117 95 127 171 183 284 318 955 955 955 955 955 955 193 175 170 169 170 170 170
"288" 393 315 419 955 310 297 310 955 955 955 955 955 955 201 178 172 172 172 172 172
"289" 118 111 455 955 955 955 955 955 955 955 955 955 955 195 175 173 172 174 174 174
"290" 643 63 955 955 955 955 955 955 955 955 201 955 955 184 172 165 166 167 167 167
"291" 398 317 527 520 955 955 955 955 955 955 955 955 955 185 170 166 166 167 167 167
"292" 255 252 404 418 955 955 955 955 955 955 955 955 955 188 170 168 169 169 169 169
"293" 119 57 69 109 113 115 136 955 955 955 955 955 955 199 188 180 181 182 182 182
"294" 910 77 118 955 955 955 955 955 955 955 955 955 955 195 173 170 171 172 172 172
"295" 226 107 955 955 955 955 955 955 955 955 955 955 955 196 168 166 164 166 166 166
"296" 716 955 955 955 955 955 955 955 955 955 955 955 955 190 173 171 168 169 169 169
"297" 815 820 843 955 955 955 955 955 955 955 955 955 955 191 179 171 171 170 170 170
"298" 363 71 130 139 123 126 147 955 955 955 955 955 955 198 173 168 169 171 171 171
"299" 257 63 955 955 955 955 955 955 955 955 955 955 955 190 183 175 173 173 173 173
"300" 101 116 331 335 350 354 350 955 955 955 955 955 955 194 176 169 169 170 170 170
"301" 327 84 955 955 955 955 955 955 955 955 955 955 955 192 171 169 169 169 169 169
"302" 271 171 306 955 955 955 955 955 955 955 955 955 955 200 183 173 171 173 173 173
"303" 383 294 416 955 955 955 955 955 955 955 955 955 955 192 168 165 165 167 167 167
"304" 136 82 126 146 145 159 170 955 955 955 955 955 955 194 179 174 173 174 174 174
"305" 66 53 69 955 955 955 955 955 955 955 955 955 955 204 183 175 175 175 175 175
"306" 93 86 166 173 182 955 955 955 955 955 955 955 955 198 175 171 170 171 171 171
"307" 192 71 955 955 955 955 955 955 955 955 955 955 955 187 169 166 167 168 168 168
"308" 241 262 955 955 955 955 955 955 955 955 955 955 955 186 173 167 166 167 167 167
"309" 638 955 955 955 955 955 955 955 955 955 955 955 955 187 165 163 163 164 164 164
"310" 235 597 955 955 955 955 955 955 955 955 955 955 955 192 173 168 167 171 171 171
"311" 265 566 955 955 955 955 955 955 955 955 955 955 955 194 171 168 168 169 169 169
