"max_pca1" "max_pca2" "max_pca3" "max_pca5" "max_pca10" "max_pca20" "max_pca40" "min_pca1" "min_pca2" "min_pca3" "min_pca5" "min_pca10" "min_pca20" "min_pca40" "tpca0.8" "tpca0.9" "tpca0.95" "tpca0.99" "tpca0.995" "tpca0.999"
"25" 955 150 955 955 955 955 955 955 955 955 955 955 955 350 202 350 350 350 350 350
"26" 40 41 109 112 125 130 955 955 955 955 955 955 955 955 159 168 167 180 180 180
"27" 149 138 955 955 955 955 955 955 955 955 955 955 955 955 180 195 196 955 955 955
"28" 225 131 955 955 955 955 955 955 955 955 955 955 955 331 190 198 331 331 331 331
"29" 131 91 141 955 850 955 955 955 955 955 955 955 955 955 189 955 955 955 955 955
"30" 333 82 108 385 177 171 168 955 955 955 955 955 955 321 176 177 179 196 196 196
"31" 72 34 77 84 89 100 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"32" 196 758 781 955 955 955 955 955 955 955 955 955 955 341 195 201 199 341 341 341
"33" 955 158 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"34" 166 202 230 239 248 263 955 955 955 955 955 955 955 242 181 185 188 242 242 242
"35" 89 64 85 95 96 109 130 955 955 955 955 955 955 353 177 182 182 196 196 196
"36" 955 50 955 955 955 955 955 955 955 955 955 955 955 955 180 188 192 955 955 955
"37" 656 645 873 894 887 916 955 955 955 955 955 955 955 955 197 955 955 955 955 955
"38" 129 105 156 178 184 184 955 955 955 955 955 955 955 955 166 176 176 184 184 184
"39" 955 955 955 955 955 955 955 955 955 955 955 955 955 346 173 189 346 346 346 346
"40" 514 82 581 955 955 955 955 955 955 955 955 955 955 955 179 195 955 955 955 955
"41" 404 400 420 440 445 448 460 955 955 955 955 955 955 955 955 955 955 955 955 955
"42" 87 65 87 126 124 130 134 955 955 955 955 955 955 955 173 186 185 955 955 955
"43" 955 949 955 955 955 955 955 955 955 955 955 955 955 193 170 177 182 187 187 187
"44" 463 130 529 525 531 542 567 955 955 955 955 955 955 955 178 180 185 196 196 196
"45" 84 59 92 112 126 132 955 171 955 955 955 955 955 955 163 172 181 187 187 187
"46" 77 47 64 100 109 955 955 955 955 955 955 955 955 265 174 190 190 265 265 265
"47" 554 610 684 689 698 731 955 955 955 955 955 955 955 955 198 955 955 955 955 955
"48" 269 907 955 955 955 955 955 955 955 955 955 955 955 955 160 164 164 183 183 183
"49" 497 484 529 955 955 955 955 955 955 955 955 955 955 955 174 181 185 197 197 197
"50" 431 180 955 955 955 955 955 955 955 955 955 955 955 286 182 192 193 286 286 286
"51" 532 689 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"52" 217 281 307 325 955 509 504 955 955 955 955 955 955 324 195 324 324 324 324 324
"53" 108 70 89 95 955 955 269 955 955 955 955 955 955 955 955 955 955 955 955 955
"54" 157 138 955 153 955 955 955 955 955 955 955 955 955 303 179 187 187 197 197 197
"55" 955 955 955 955 955 955 955 955 955 955 955 955 955 955 160 195 200 955 955 955
"56" 654 571 955 955 955 955 955 955 955 955 955 955 955 299 175 185 192 299 299 299
"57" 86 61 78 87 955 955 955 955 955 955 955 955 955 955 182 193 198 955 955 955
"58" 87 77 102 108 143 955 955 955 955 955 955 955 955 327 188 327 327 327 327 327
"59" 132 315 955 955 955 955 955 955 955 955 955 955 955 955 178 190 190 955 955 955
"60" 955 174 955 955 955 955 955 955 955 955 955 955 955 353 168 180 190 353 353 353
"61" 283 102 339 955 955 955 955 955 955 955 955 955 955 196 142 168 167 175 175 175
"62" 466 452 505 955 955 955 955 955 955 955 955 955 955 955 190 200 955 955 955 955
"63" 107 62 97 107 124 134 139 955 955 955 955 955 955 321 163 168 170 187 187 187
"64" 618 586 955 955 955 955 955 955 955 955 955 955 955 315 186 192 192 315 315 315
"65" 282 218 955 955 955 955 955 955 955 955 955 955 955 246 175 180 190 201 201 201
"66" 947 62 85 955 955 955 955 955 955 955 955 955 955 955 194 205 955 955 955 955
"67" 673 683 704 714 738 955 955 955 955 955 955 955 955 955 204 955 955 955 955 955
"68" 143 242 955 955 955 955 955 955 955 955 955 955 955 290 163 185 178 192 192 192
"69" 111 85 108 118 116 137 143 955 955 955 955 955 955 352 166 176 176 186 186 186
"70" 485 538 955 955 955 955 955 955 955 955 955 955 955 955 175 183 187 197 197 197
"71" 197 955 955 955 955 955 955 955 955 955 955 955 955 955 165 185 188 196 196 196
"72" 406 410 427 435 458 471 955 955 955 955 955 955 955 955 167 171 177 194 194 194
"73" 119 125 955 955 955 955 955 955 955 955 955 955 955 332 180 193 194 332 332 332
"74" 118 50 107 118 122 126 143 955 955 955 955 955 955 955 172 181 182 196 196 196
"75" 654 250 955 955 955 955 955 955 955 955 955 955 955 321 177 190 176 198 198 198
"76" 77 100 436 454 467 955 955 955 955 955 955 955 955 955 200 955 955 955 955 955
"77" 303 295 955 955 955 955 955 955 955 955 955 955 955 955 161 163 165 173 173 173
"78" 160 69 143 154 160 167 184 955 955 955 955 955 955 955 194 200 955 955 955 955
"79" 77 86 739 955 955 195 955 955 955 955 955 955 955 955 200 955 955 955 955 955
"80" 955 65 955 955 955 955 955 955 955 955 955 955 955 955 192 955 955 955 955 955
"81" 87 52 69 79 85 94 147 955 955 955 955 955 955 955 206 955 955 955 955 955
"82" 99 67 110 129 145 130 169 955 955 955 955 955 955 955 955 955 955 955 955 955
"83" 95 95 955 955 955 955 955 955 955 955 955 955 955 955 182 200 201 955 955 955
"84" 109 62 78 86 112 176 955 955 955 955 955 955 955 353 175 190 192 353 353 353
"85" 68 59 78 88 101 191 955 955 955 955 955 955 955 955 191 201 955 955 955 955
"86" 189 162 873 955 187 169 184 955 955 955 955 955 955 955 163 167 168 182 182 182
"87" 134 110 135 141 142 157 170 955 955 955 955 955 955 955 196 955 955 955 955 955
"88" 188 526 551 563 955 955 955 955 955 955 955 955 955 955 166 171 169 175 175 175
"89" 887 72 91 98 112 955 955 955 955 955 955 955 955 955 191 199 200 955 955 955
"90" 484 49 615 955 955 955 955 955 955 955 955 955 955 341 189 193 193 198 198 198
"91" 170 144 202 224 228 955 955 955 955 955 955 955 955 352 188 352 352 352 352 352
"92" 955 290 955 955 955 955 955 955 955 955 955 955 955 349 216 349 349 349 349 349
"93" 941 955 955 955 955 955 955 955 955 955 955 955 955 275 180 191 191 201 201 201
"94" 99 51 90 123 128 128 130 955 955 955 955 955 955 955 955 955 955 955 955 955
"95" 955 955 955 955 955 955 955 955 955 955 955 955 955 355 189 355 355 355 355 355
"96" 955 66 955 955 955 955 955 955 955 955 955 955 955 311 311 311 311 311 311 311
"97" 124 53 668 673 669 685 705 955 955 955 955 955 955 955 161 180 177 190 190 190
"98" 176 178 302 955 955 955 955 955 955 955 955 955 955 302 200 302 302 302 302 302
"99" 225 940 955 955 955 955 955 955 955 955 955 955 955 955 163 167 168 175 175 175
"100" 607 60 191 955 955 955 955 955 955 955 955 955 955 315 200 315 315 315 315 315
"101" 426 907 955 955 955 955 903 955 955 955 955 955 955 955 177 198 200 955 955 955
"102" 955 90 955 955 955 955 955 955 955 955 955 955 955 955 188 955 955 955 955 955
"103" 171 161 955 955 955 955 955 955 955 955 955 955 955 955 182 188 196 955 955 955
"104" 697 53 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"105" 244 69 303 310 317 197 196 955 955 955 955 955 955 332 153 161 163 170 170 170
"106" 279 278 359 363 370 368 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"107" 89 45 93 955 98 955 291 955 955 955 955 955 955 331 181 192 185 331 331 331
"108" 58 48 955 955 195 955 955 955 955 955 955 955 955 306 183 306 306 306 306 306
"109" 584 955 955 955 955 955 955 955 955 955 955 955 955 355 334 355 355 355 355 355
"110" 468 77 955 955 955 955 155 955 955 955 955 955 955 955 168 190 191 955 955 955
"111" 590 589 612 634 645 647 696 955 955 955 955 955 955 955 175 181 185 196 196 196
"112" 375 371 413 450 521 525 550 955 955 955 955 955 955 955 170 185 185 201 201 201
"113" 242 242 614 955 955 955 955 955 955 955 955 955 955 266 193 266 266 266 266 266
"114" 727 955 955 955 955 955 955 955 955 955 955 955 955 955 166 187 196 955 955 955
"115" 43 44 155 155 122 109 117 955 955 955 955 955 955 955 180 199 199 955 955 955
"116" 179 122 145 156 154 160 171 955 955 955 955 955 955 336 336 336 336 336 336 336
"117" 124 75 94 110 113 132 158 955 955 955 955 955 955 257 184 198 200 257 257 257
"118" 102 87 124 135 136 955 955 955 955 955 955 955 955 196 163 169 173 190 190 190
"119" 955 955 955 955 955 955 955 955 955 955 955 955 955 293 193 293 293 293 293 293
"120" 574 153 955 955 955 955 955 955 955 955 955 955 955 349 167 171 171 182 182 182
"121" 167 67 116 131 124 127 165 955 955 955 955 955 955 348 192 348 348 348 348 348
"122" 425 184 955 955 163 146 121 955 955 955 955 955 955 955 158 162 163 183 183 183
"123" 96 59 93 109 113 121 955 955 955 955 955 955 955 329 192 200 202 329 329 329
"124" 393 68 955 955 955 955 955 955 955 955 955 955 955 203 166 174 175 188 188 188
"125" 955 658 955 955 955 955 955 955 955 955 955 955 955 356 356 356 356 356 356 356
"126" 66 42 91 103 113 122 135 955 955 955 955 955 955 955 183 196 198 955 955 955
"127" 955 105 955 955 955 955 955 955 955 955 955 955 955 309 163 181 176 190 190 190
"128" 50 49 955 955 955 955 955 955 955 955 955 955 955 955 196 203 204 955 955 955
"129" 539 551 955 955 955 955 955 955 955 955 955 955 955 286 179 200 201 286 286 286
"130" 747 107 782 955 955 955 955 955 955 955 955 955 955 955 321 955 955 955 955 955
"131" 308 82 358 547 550 549 557 955 955 955 955 955 955 347 196 347 347 347 347 347
"132" 104 85 737 759 955 955 955 955 955 955 955 955 955 320 181 188 190 197 197 197
"133" 78 66 83 86 115 113 135 955 955 955 955 955 955 955 191 955 955 955 955 955
"134" 817 955 955 955 955 955 955 188 955 955 955 955 955 315 167 172 177 187 187 187
"135" 175 114 142 150 152 178 199 173 955 955 955 955 955 955 178 191 193 199 199 199
"136" 955 955 955 955 955 955 955 955 955 955 955 955 955 194 171 183 182 341 341 341
"137" 210 232 806 955 955 955 955 955 955 955 955 955 955 319 196 319 319 319 319 319
"138" 151 110 138 398 418 441 955 955 955 955 955 955 955 955 186 199 197 955 955 955
"139" 414 871 955 955 955 955 955 955 955 955 955 955 955 337 169 176 179 189 189 189
"140" 117 112 128 137 135 135 158 955 955 955 955 955 955 955 170 192 199 955 955 955
"141" 239 62 75 76 72 77 77 955 955 955 955 955 955 955 180 183 186 204 204 204
"142" 287 955 955 955 955 955 955 108 955 955 955 955 955 955 129 156 157 170 170 170
"143" 472 483 601 955 955 955 955 955 955 955 955 955 955 337 180 197 199 337 337 337
"144" 147 126 152 164 157 166 194 955 955 955 955 955 955 955 195 199 200 955 955 955
"145" 955 955 955 955 955 955 955 955 955 955 955 955 955 955 187 199 198 955 955 955
"146" 101 55 85 955 955 955 955 955 955 955 955 955 955 955 183 189 193 955 955 955
"147" 177 513 955 955 889 892 888 955 955 955 955 955 955 340 188 194 194 340 340 340
"148" 150 57 135 955 955 146 133 955 955 955 955 955 955 955 158 163 158 189 189 189
"149" 195 41 955 955 955 955 955 955 955 955 955 955 955 290 195 290 290 290 290 290
"150" 460 468 955 955 955 955 955 955 955 955 955 955 955 955 198 955 955 955 955 955
"151" 955 73 146 955 191 173 187 955 955 955 955 955 955 309 164 168 169 191 191 191
"152" 477 467 497 955 955 955 955 955 955 955 955 955 955 955 182 192 193 955 955 955
"153" 104 62 94 113 118 133 470 955 955 955 955 955 955 955 955 955 955 955 955 955
"154" 364 361 440 419 429 955 955 955 955 955 955 955 955 318 318 318 318 318 318 318
"155" 110 120 351 358 374 155 154 955 955 955 955 955 955 281 180 191 194 281 281 281
"156" 119 87 103 113 104 104 132 955 955 955 955 955 955 240 166 180 187 200 200 200
"157" 233 233 255 247 255 955 955 182 955 955 955 955 955 186 145 158 162 164 164 164
"158" 176 480 955 955 955 955 938 955 955 955 955 955 955 955 182 190 191 955 955 955
"159" 98 87 955 955 955 955 955 955 955 955 955 955 955 955 200 955 955 955 955 955
"160" 768 105 126 955 955 955 955 955 955 955 955 955 955 955 150 157 150 166 166 166
"161" 658 111 955 955 955 955 955 955 955 955 955 955 955 955 173 195 194 955 955 955
"162" 716 724 955 955 955 955 955 955 955 955 955 955 955 955 166 176 182 198 198 198
"163" 358 955 955 955 955 955 955 955 955 955 955 955 955 319 181 198 197 319 319 319
"164" 714 52 955 955 955 955 955 955 955 955 955 955 955 326 160 167 176 187 187 187
"165" 58 43 57 68 80 331 361 955 955 955 955 955 955 306 181 186 186 195 195 195
"166" 593 610 955 955 955 955 955 955 955 955 955 955 955 320 186 201 320 320 320 320
"167" 686 673 955 955 955 955 955 955 955 955 955 955 955 955 183 955 955 955 955 955
"168" 230 251 697 720 955 955 955 955 955 955 955 955 955 293 293 293 293 293 293 293
"169" 205 55 955 955 955 955 955 955 955 955 955 955 955 955 188 197 199 955 955 955
"170" 248 99 130 143 955 955 955 213 955 955 955 955 955 955 200 955 955 955 955 955
"171" 586 955 955 955 955 955 955 955 955 955 955 955 955 955 174 185 190 955 955 955
"172" 187 75 142 158 156 146 147 955 955 955 955 955 955 955 182 190 186 955 955 955
"173" 746 113 170 955 955 955 955 955 955 955 955 955 955 955 161 175 177 192 192 192
"174" 360 320 342 955 955 955 955 955 955 955 955 955 955 304 180 194 191 197 197 197
"175" 244 241 873 955 955 955 955 955 955 955 955 955 955 955 192 955 955 955 955 955
"176" 397 423 955 955 955 955 955 955 955 955 955 955 955 955 132 154 155 172 172 172
"177" 189 75 256 260 199 202 228 955 955 955 955 955 955 348 180 192 196 348 348 348
"178" 476 955 955 955 955 955 955 955 955 955 955 955 955 955 203 955 955 955 955 955
"179" 492 581 955 955 955 955 955 955 955 955 955 955 955 351 182 190 193 351 351 351
"180" 771 74 955 955 955 955 955 955 955 955 955 955 955 271 182 198 201 271 271 271
"181" 148 89 116 111 112 122 133 955 955 955 955 955 955 955 183 197 199 955 955 955
"182" 247 955 955 955 955 955 955 955 955 955 955 955 955 955 200 955 955 955 955 955
"183" 330 147 568 955 955 175 168 955 955 955 955 955 955 955 160 167 170 184 184 184
"184" 955 62 955 955 955 955 955 955 955 955 955 955 955 244 244 244 244 244 244 244
"185" 175 49 955 955 955 955 955 955 955 955 955 955 955 955 158 167 177 189 189 189
"186" 158 106 128 160 158 155 955 955 955 955 955 955 955 330 182 198 197 330 330 330
"187" 615 111 152 955 955 154 955 955 955 955 955 955 955 192 169 176 177 184 184 184
"188" 329 325 367 371 372 375 383 955 955 955 955 955 955 191 167 181 187 201 201 201
"189" 168 165 209 226 955 955 955 955 955 955 955 955 955 955 162 175 186 203 203 203
"190" 459 444 481 955 955 955 955 955 955 955 955 955 955 259 164 181 186 197 197 197
"191" 955 955 955 955 955 955 955 955 955 955 955 955 955 346 171 186 187 193 193 193
"192" 216 544 955 955 955 955 955 955 955 955 955 955 955 339 175 339 339 339 339 339
"193" 190 192 208 263 700 680 695 955 955 955 955 955 955 201 137 155 163 167 167 167
"194" 49 42 51 58 59 65 111 955 955 955 955 955 955 955 193 955 955 955 955 955
"195" 270 50 300 309 955 955 955 955 955 955 955 955 955 955 169 177 183 189 189 189
"196" 170 120 160 174 187 197 955 955 955 955 955 955 955 955 191 955 955 955 955 955
"197" 139 263 955 955 955 955 955 955 955 955 955 955 955 311 311 311 311 311 311 311
"198" 576 267 345 360 357 358 353 955 955 955 955 955 955 955 199 955 955 955 955 955
"199" 955 955 955 955 955 955 955 955 955 955 955 955 955 199 168 177 186 200 200 200
"200" 200 215 955 955 955 955 955 955 955 955 955 955 955 337 181 188 186 199 199 199
"201" 486 71 168 499 955 955 955 955 955 955 955 955 955 955 195 955 955 955 955 955
"202" 636 645 955 955 955 955 955 955 955 955 955 955 955 955 195 955 955 955 955 955
"203" 321 84 955 955 955 955 955 955 955 955 955 955 955 955 171 184 192 203 203 203
"204" 136 77 104 143 139 144 955 955 955 955 955 955 955 955 246 955 955 955 955 955
"205" 757 438 652 670 738 955 955 955 955 955 955 955 955 324 234 324 324 324 324 324
"206" 106 74 100 148 148 162 161 955 955 955 955 955 955 291 195 291 291 291 291 291
"207" 93 78 99 955 955 955 955 955 955 955 955 955 955 319 171 184 189 319 319 319
"208" 255 145 837 904 914 955 497 955 955 955 955 955 955 343 187 189 190 195 195 195
"209" 97 955 955 955 955 955 955 955 955 955 955 955 955 326 185 194 198 326 326 326
"210" 363 392 404 415 424 442 955 955 955 955 955 955 955 955 189 955 955 955 955 955
"211" 352 357 384 743 757 955 955 955 955 955 955 955 955 955 185 195 198 955 955 955
"212" 121 59 118 124 73 116 128 955 955 955 955 955 955 344 159 174 164 186 186 186
"213" 795 708 955 955 149 163 170 955 955 955 955 955 955 311 195 311 311 311 311 311
"214" 646 46 101 105 122 955 955 955 955 955 955 955 955 293 190 293 293 293 293 293
"215" 392 398 955 955 902 905 916 955 955 955 955 955 955 955 180 181 188 195 195 195
"216" 955 164 955 955 955 955 373 955 955 955 955 955 955 348 194 348 348 348 348 348
"217" 931 91 955 955 955 955 558 955 955 955 955 955 955 955 186 200 200 955 955 955
"218" 60 47 66 75 75 89 112 955 955 955 955 955 955 955 173 185 190 196 196 196
"219" 60 47 61 65 79 87 955 955 955 955 955 955 955 307 164 167 167 175 175 175
"220" 444 159 187 165 160 158 162 955 955 955 955 955 955 200 161 167 177 182 182 182
"221" 408 412 432 474 481 488 489 955 955 955 955 955 955 201 158 161 162 170 170 170
"222" 59 53 65 75 79 131 955 955 955 955 955 955 955 955 185 193 192 955 955 955
"223" 275 98 132 133 126 159 168 955 955 955 955 955 955 346 183 199 200 346 346 346
"224" 142 50 955 955 955 955 955 955 955 955 955 955 955 955 186 955 955 955 955 955
"225" 955 68 194 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"226" 466 884 955 955 955 955 955 955 955 955 955 955 955 955 198 955 955 955 955 955
"227" 425 65 81 414 424 438 955 955 955 955 955 955 955 325 175 189 189 325 325 325
"228" 303 52 71 77 81 880 881 955 955 955 955 955 955 955 187 195 200 201 201 201
"229" 505 499 581 955 955 955 955 955 955 955 955 955 955 955 179 955 955 955 955 955
"230" 406 955 955 955 955 955 955 955 955 955 955 955 955 955 188 195 199 955 955 955
"231" 198 51 258 270 937 955 955 955 955 955 955 955 955 955 168 177 177 190 190 190
"232" 80 87 117 136 138 135 140 955 955 955 955 955 955 955 186 192 196 955 955 955
"233" 701 75 121 134 137 133 143 183 955 955 955 955 955 955 159 171 181 187 187 187
"234" 55 49 105 123 131 142 177 955 955 955 955 955 955 311 196 311 311 311 311 311
"235" 261 714 736 757 769 955 955 955 955 955 955 955 955 315 174 194 315 315 315 315
"236" 313 104 955 955 955 955 955 955 955 955 955 955 955 955 169 174 174 186 186 186
"237" 98 60 79 94 100 955 955 955 955 955 955 955 955 260 186 195 194 260 260 260
"238" 69 68 110 155 156 167 169 155 955 955 955 955 955 189 152 156 159 163 163 163
"239" 187 96 117 124 428 424 417 955 955 955 955 955 955 955 167 174 181 201 201 201
"240" 104 955 955 955 955 955 955 955 955 955 955 955 955 955 168 185 185 192 192 192
"241" 691 64 910 943 955 955 955 955 955 955 955 955 955 279 204 279 279 279 279 279
"242" 955 420 955 955 955 955 955 955 955 955 955 955 955 955 182 191 198 204 204 204
"243" 682 66 955 955 955 955 955 955 955 955 955 955 955 955 190 955 955 955 955 955
"244" 566 571 599 955 955 955 955 955 955 955 955 955 955 955 198 955 955 955 955 955
"245" 155 57 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"246" 955 69 955 955 955 955 955 955 955 955 955 955 955 348 182 190 194 202 202 202
"247" 152 146 181 180 167 179 171 955 955 955 955 955 955 201 175 177 176 186 186 186
"248" 479 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"249" 76 62 75 955 955 955 955 955 955 955 955 955 955 198 187 190 192 198 198 198
"250" 70 62 86 128 166 185 955 955 955 955 955 955 955 955 194 955 955 955 955 955
"251" 418 425 438 440 436 955 955 955 955 955 955 955 955 955 178 189 191 955 955 955
"252" 557 550 661 955 955 955 955 955 955 955 955 955 955 955 181 187 188 955 955 955
"253" 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"254" 238 245 955 955 955 955 955 955 955 955 955 955 955 955 198 955 955 955 955 955
"255" 88 62 435 442 452 955 955 955 955 955 955 955 955 955 169 183 185 200 200 200
"256" 119 86 955 955 955 118 122 955 955 955 955 955 955 955 192 955 955 955 955 955
"257" 151 115 144 144 150 955 955 955 955 955 955 955 955 264 178 190 198 264 264 264
"258" 337 335 955 955 955 955 503 955 955 955 955 955 955 313 175 193 197 313 313 313
"259" 770 921 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"260" 320 325 955 955 955 955 955 955 955 955 955 955 955 955 185 955 955 955 955 955
"261" 180 165 955 955 955 955 955 955 955 955 955 955 955 201 180 188 194 274 274 274
"262" 134 135 684 673 667 684 690 955 955 955 955 955 955 201 184 186 186 192 192 192
"263" 955 955 955 955 955 955 955 955 955 955 955 955 955 955 177 179 181 185 185 185
"264" 797 479 955 955 955 955 955 955 955 955 955 955 955 340 177 190 190 201 201 201
"265" 344 343 871 886 898 955 955 955 955 955 955 955 955 348 166 174 185 192 192 192
"266" 261 77 729 752 955 955 955 955 955 955 955 955 955 200 175 183 186 197 197 197
"267" 408 683 955 705 693 695 702 955 955 955 955 955 955 955 955 955 955 955 955 955
"268" 145 286 955 955 955 955 955 955 955 955 955 955 955 955 199 955 955 955 955 955
"269" 404 55 955 955 955 955 955 955 955 955 955 955 955 329 189 193 199 329 329 329
"270" 75 48 85 955 955 955 955 955 955 955 955 955 955 955 181 955 955 955 955 955
"271" 955 955 955 955 955 955 955 955 955 955 955 955 955 238 185 238 238 238 238 238
"272" 596 618 955 955 632 955 955 955 955 955 955 955 955 955 193 955 955 955 955 955
"273" 675 939 955 955 955 955 955 955 955 955 955 955 955 955 179 192 198 955 955 955
"274" 178 170 187 208 204 183 185 955 955 955 955 955 955 303 178 191 199 303 303 303
"275" 183 955 955 955 955 955 955 955 955 955 955 955 955 955 182 192 196 198 198 198
"276" 119 123 955 955 955 955 955 955 955 955 955 955 955 955 181 955 955 955 955 955
"277" 193 160 216 217 216 231 955 211 955 955 955 955 955 208 164 175 178 194 194 194
"278" 77 81 334 595 955 955 955 955 955 955 955 955 955 955 170 183 188 955 955 955
"279" 670 151 650 664 668 681 703 955 955 955 955 955 955 955 168 174 175 194 194 194
"280" 220 73 186 955 955 955 955 955 955 955 955 955 955 955 185 198 199 955 955 955
"281" 324 106 672 693 725 722 837 955 955 955 955 955 955 291 182 192 194 291 291 291
"282" 344 91 955 955 119 123 955 955 955 955 955 955 955 955 166 171 174 185 185 185
"283" 75 65 81 107 114 955 955 955 955 955 955 955 955 347 190 347 347 347 347 347
"284" 111 760 955 955 955 955 955 955 955 955 955 955 955 955 169 184 192 955 955 955
"285" 79 60 86 776 781 793 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"286" 119 58 113 120 122 123 120 955 955 955 955 955 955 955 184 955 955 955 955 955
"287" 117 95 127 171 182 282 955 955 955 955 955 955 955 335 175 187 187 335 335 335
"288" 416 332 955 955 316 288 302 955 955 955 955 955 955 955 180 193 193 955 955 955
"289" 118 111 955 955 955 955 955 955 955 955 955 955 955 321 202 321 321 321 321 321
"290" 627 63 955 955 955 955 955 955 955 955 955 955 955 955 179 199 955 955 955 955
"291" 955 322 955 955 955 955 955 955 955 955 955 955 955 955 177 186 183 198 198 198
"292" 239 240 955 955 955 955 955 955 955 955 955 955 955 955 185 197 197 955 955 955
"293" 119 57 69 109 113 115 136 955 955 955 955 955 955 325 325 325 325 325 325 325
"294" 284 77 118 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955 955
"295" 229 107 955 955 955 955 955 955 955 955 955 955 955 955 201 955 955 955 955 955
"296" 697 393 423 955 955 955 955 955 955 955 955 955 955 351 184 196 202 351 351 351
"297" 955 955 955 955 955 955 955 955 955 955 955 955 955 955 196 955 955 955 955 955
"298" 345 71 130 139 123 126 147 955 955 955 955 955 955 955 188 955 955 955 955 955
"299" 260 63 955 955 955 955 955 955 955 955 955 955 955 190 164 179 185 201 201 201
"300" 101 116 392 373 369 359 354 955 955 955 955 955 955 955 192 955 955 955 955 955
"301" 331 84 955 955 955 955 955 955 955 955 955 955 955 359 167 176 189 359 359 359
"302" 248 172 955 955 955 955 955 955 955 955 955 955 955 955 180 198 955 955 955 955
"303" 256 314 955 955 955 955 955 955 955 955 955 955 955 197 165 177 180 189 189 189
"304" 136 82 126 146 145 159 169 191 955 955 955 955 955 200 182 185 188 190 190 190
"305" 66 53 69 955 955 955 955 955 955 955 955 955 955 955 218 955 955 955 955 955
"306" 93 86 166 174 955 955 955 955 955 955 955 955 955 955 178 955 955 955 955 955
"307" 190 71 924 955 955 955 955 955 955 955 955 955 955 955 185 197 201 955 955 955
"308" 259 955 955 955 955 955 955 955 955 955 955 955 955 200 168 174 177 186 186 186
"309" 634 955 955 955 955 955 955 955 955 955 955 955 955 955 174 182 181 194 194 194
"310" 246 514 593 606 955 955 955 955 955 955 955 955 955 199 147 163 168 186 186 186
"311" 284 310 955 955 955 955 955 955 955 955 955 955 955 955 185 202 955 955 955 955
