"max_pca1" "max_pca2" "max_pca3" "max_pca5" "max_pca10" "max_pca20" "max_pca40" "min_pca1" "min_pca2" "min_pca3" "min_pca5" "min_pca10" "min_pca20" "min_pca40" "tpca0.8" "tpca0.9" "tpca0.95" "tpca0.99" "tpca0.995" "tpca0.999"
"108" 58 48 955 955 346 307 232 955 955 955 955 338 955 189 955 955 955 167 165 165
"109" 603 604 602 955 374 335 279 955 955 955 955 955 955 187 955 955 955 167 166 165
"110" 471 77 630 327 230 228 155 955 955 955 955 199 955 183 955 955 354 165 163 163
"111" 497 597 588 596 347 318 252 955 955 955 955 955 955 184 955 955 955 165 164 163
"112" 376 370 371 370 297 296 263 955 955 955 955 320 955 182 955 955 955 165 164 163
"113" 591 234 237 776 688 268 240 955 955 955 192 193 955 181 955 955 201 164 164 163
"114" 955 567 593 955 955 308 247 955 955 955 955 955 955 192 955 955 955 167 164 163
"115" 43 44 155 155 122 109 117 955 955 955 955 322 955 189 955 955 955 163 163 162
"116" 189 122 145 156 154 180 229 955 955 955 955 196 955 181 955 955 201 164 164 164
"117" 124 75 94 110 113 132 224 955 955 955 955 296 336 190 955 955 329 169 167 165
"118" 102 87 124 135 136 311 271 955 955 955 955 955 955 184 955 955 955 165 164 163
"119" 955 310 314 289 227 222 217 955 955 955 955 315 955 195 955 955 358 169 167 166
"120" 266 153 651 659 284 271 237 955 955 955 955 955 955 195 955 955 955 168 166 166
"121" 166 67 116 131 124 127 246 955 955 955 955 348 955 190 955 955 955 166 165 165
"122" 953 236 327 341 310 146 121 955 955 955 955 955 955 182 955 955 198 161 161 161
"123" 96 59 93 109 113 121 251 955 955 955 955 955 955 189 955 955 955 168 166 166
"124" 399 68 400 424 429 329 259 955 955 955 955 955 955 179 955 955 955 161 161 161
"125" 955 955 955 955 335 272 243 955 955 955 955 955 955 188 955 955 955 168 166 166
"126" 66 42 91 103 113 122 135 955 955 955 955 200 955 181 955 955 955 164 164 164
"127" 955 105 199 548 365 316 285 955 955 955 955 955 955 187 955 955 955 163 162 162
"128" 50 49 252 254 311 252 249 955 955 955 955 955 955 185 955 955 955 164 163 163
"129" 463 470 469 482 342 264 228 955 955 955 955 196 955 180 955 955 955 165 164 164
"130" 737 107 345 360 344 321 273 955 955 955 955 955 955 189 955 955 955 169 168 167
"131" 258 82 264 283 273 272 247 955 955 955 955 195 955 182 955 955 955 164 163 162
"132" 104 85 670 689 343 344 228 955 955 955 187 197 955 180 955 955 200 162 161 161
"133" 78 66 83 86 115 113 135 955 955 955 955 203 955 190 955 955 955 167 167 166
"134" 380 383 428 439 363 334 271 955 955 955 955 198 955 180 955 955 955 164 163 163
"135" 174 114 142 150 152 205 208 955 955 955 955 955 955 178 188 196 194 163 162 161
"136" 955 955 358 955 242 254 225 955 955 955 955 198 955 177 955 955 955 162 162 161
"137" 200 804 417 405 253 243 211 955 955 955 955 955 955 187 955 955 955 166 165 165
"138" 151 110 138 391 366 342 298 955 955 955 955 955 955 182 955 955 955 164 163 163
"139" 703 712 955 955 349 299 247 955 955 955 955 341 955 187 955 955 955 167 165 165
"140" 117 112 128 137 135 135 212 955 955 955 197 194 955 182 955 955 955 166 164 164
"141" 266 62 75 76 72 77 77 955 955 955 955 200 955 183 955 955 955 165 163 162
"142" 955 955 955 955 955 285 271 108 955 955 183 187 955 181 955 955 201 158 158 157
"143" 451 444 426 955 377 292 270 955 955 955 955 955 955 186 955 955 351 165 164 164
"144" 147 126 152 162 158 199 249 955 955 955 190 195 955 187 955 955 201 165 164 164
"145" 955 782 322 340 312 286 245 955 955 955 955 197 955 177 955 955 955 163 162 161
"146" 101 55 85 320 303 304 276 955 955 955 193 188 955 177 955 955 199 165 163 163
"147" 180 649 842 850 320 277 248 955 955 955 955 200 955 183 955 955 955 166 164 164
"148" 150 57 135 340 305 146 133 955 955 955 955 199 955 183 955 955 955 162 163 162
"149" 195 41 955 955 195 318 246 955 955 955 955 354 955 182 955 955 955 164 164 163
"150" 431 450 442 479 368 329 276 955 955 955 955 955 955 191 955 955 955 166 165 164
"151" 394 73 146 955 299 270 248 955 955 955 203 199 955 183 955 955 955 164 162 162
"152" 493 469 463 481 508 471 270 955 955 955 955 955 955 177 955 955 955 165 164 164
"153" 104 62 94 113 118 133 246 955 955 955 955 261 955 180 955 955 356 163 162 162
"154" 532 434 384 405 277 247 229 955 955 955 955 191 955 180 955 955 345 165 163 163
"155" 110 120 233 266 259 155 154 955 955 955 955 955 955 184 955 955 955 165 164 163
"156" 119 87 103 113 104 104 132 955 955 955 955 955 955 184 955 955 955 164 163 162
"157" 234 232 237 239 241 242 239 955 955 955 955 200 955 178 955 955 955 160 160 160
"158" 512 512 506 955 286 274 249 955 955 955 955 353 955 176 955 955 955 163 162 162
"159" 98 87 345 373 336 321 286 955 955 955 955 356 955 185 955 955 352 166 165 164
"160" 743 105 126 330 272 299 264 955 955 955 955 194 955 176 955 955 955 160 160 160
"161" 640 111 955 955 297 290 251 955 955 955 955 192 955 175 955 955 351 162 161 161
"162" 699 724 955 955 824 295 256 955 955 955 955 955 955 184 955 955 955 164 163 163
"163" 812 955 955 955 289 255 241 955 955 955 955 206 955 183 955 955 955 164 163 162
"164" 723 52 955 955 304 298 228 955 955 955 198 197 955 184 955 955 955 160 161 161
"165" 58 43 57 68 80 261 261 955 955 955 955 955 955 184 955 955 955 166 164 164
"166" 626 178 620 533 333 289 254 955 955 955 955 955 955 181 955 955 955 165 164 163
"167" 651 661 672 716 349 292 248 955 955 955 955 202 955 183 955 955 955 163 163 163
"168" 229 249 251 955 248 279 229 955 955 955 955 955 955 189 955 955 955 165 165 164
"169" 239 55 221 240 240 242 238 955 955 955 955 955 955 182 955 955 955 166 164 164
"170" 955 99 130 143 782 298 294 955 955 955 955 955 955 182 955 955 955 168 166 165
"171" 591 955 955 955 439 384 288 955 955 955 955 955 955 182 955 955 955 162 161 161
"172" 183 75 142 215 225 146 147 955 955 955 955 955 955 191 955 955 955 167 165 165
"173" 746 113 642 648 539 328 264 955 955 955 955 955 955 186 955 955 955 165 163 163
"174" 312 308 313 312 311 316 252 955 955 955 955 955 955 186 955 955 955 163 163 162
"175" 951 239 229 246 240 239 237 955 955 955 955 955 955 178 955 955 955 166 164 164
"176" 432 437 466 477 327 287 232 955 955 955 196 197 955 176 955 955 955 158 158 159
"177" 187 75 208 217 229 226 224 955 955 955 955 955 955 188 955 955 955 163 163 163
"178" 466 955 344 356 322 318 258 955 955 955 955 338 955 185 955 955 340 168 167 166
"179" 553 648 598 955 370 356 266 955 955 955 955 195 955 183 955 955 955 165 164 163
"180" 774 74 833 900 298 242 240 955 955 955 955 319 955 187 955 955 345 166 165 164
"181" 148 89 116 111 112 122 133 955 955 955 196 192 955 176 955 955 955 164 163 163
"182" 836 248 252 256 236 251 225 955 955 955 955 198 955 181 955 955 955 162 162 162
"183" 328 147 683 955 340 304 289 955 955 955 193 195 955 189 955 955 955 162 163 162
"184" 451 62 464 472 339 302 242 955 955 955 955 309 955 189 955 955 955 165 164 164
"185" 174 49 362 566 405 325 248 955 955 955 955 349 955 183 955 955 955 162 161 161
"186" 158 106 128 159 157 155 244 955 955 955 193 184 955 177 955 955 354 164 163 163
"187" 614 111 152 606 370 154 275 955 955 955 190 196 955 183 955 955 955 163 162 162
"188" 336 323 327 355 331 268 263 955 955 955 201 193 955 177 955 955 955 163 161 161
"189" 167 168 205 226 254 238 224 955 955 955 955 955 955 183 955 955 955 161 161 161
"190" 452 447 381 460 365 313 253 955 955 955 955 199 955 179 955 955 955 164 162 162
"191" 227 381 324 290 210 210 201 955 955 955 955 196 955 178 955 955 955 160 160 160
"192" 214 955 955 955 269 264 246 955 955 955 955 343 955 185 955 955 955 166 165 165
"193" 188 202 207 251 251 253 244 955 955 955 955 350 955 180 955 955 955 159 159 159
"194" 49 42 51 58 59 65 111 955 955 955 955 955 955 186 955 955 955 167 165 164
"195" 281 50 267 282 283 283 272 955 955 955 196 199 955 173 955 955 955 159 159 159
"196" 170 120 166 192 272 234 226 955 955 955 955 199 955 178 955 955 955 164 163 163
"197" 139 224 221 955 242 225 225 955 955 955 955 349 955 189 955 955 955 167 167 166
"198" 392 263 254 276 266 264 253 955 955 955 955 192 955 176 955 955 955 164 163 163
"199" 955 955 955 955 305 289 262 955 955 955 955 955 955 188 955 955 955 168 166 165
"200" 209 212 230 419 337 232 219 955 955 955 202 196 955 177 955 955 955 164 161 161
"201" 453 71 492 809 445 338 301 955 955 955 955 955 955 184 955 955 955 164 163 163
"202" 637 645 656 955 281 262 251 955 955 955 955 955 955 183 955 955 955 167 164 164
"203" 342 84 318 335 330 327 235 955 955 955 955 199 955 186 955 955 955 166 164 163
"204" 136 77 104 143 139 144 314 955 955 955 955 206 955 185 955 955 351 166 165 164
"205" 819 922 380 425 385 330 268 955 955 955 955 955 955 184 955 955 955 166 165 164
"206" 106 74 100 148 148 296 244 955 955 955 955 201 955 184 955 955 955 168 167 166
"207" 93 78 99 830 309 304 272 955 955 955 955 356 955 183 955 955 955 167 164 164
"208" 259 145 253 263 255 254 243 955 955 955 955 355 955 183 955 955 955 165 164 163
"209" 97 523 351 955 321 286 261 955 955 955 955 201 955 183 955 955 955 164 164 164
"210" 409 404 397 384 306 289 264 955 955 955 196 197 955 180 955 955 955 165 165 164
"211" 353 356 357 367 321 262 247 955 955 955 201 196 955 178 955 955 955 163 162 162
"212" 121 59 118 124 73 116 128 955 955 955 955 955 955 186 955 955 955 163 162 162
"213" 616 637 346 344 149 272 252 955 955 955 955 195 955 184 955 955 955 166 165 165
"214" 624 46 101 105 122 283 249 955 955 955 955 955 955 189 955 955 955 167 166 165
"215" 315 397 404 784 278 276 252 955 955 955 190 186 202 178 955 955 202 164 162 162
"216" 955 955 362 351 286 285 252 955 955 955 955 955 955 192 955 955 955 167 167 166
"217" 486 91 252 265 259 254 231 955 955 955 955 955 955 184 955 955 955 164 163 162
"218" 60 47 66 75 75 89 112 955 955 955 955 955 955 192 955 955 955 165 164 164
"219" 60 47 61 65 79 87 261 955 955 955 955 955 955 185 955 955 955 165 163 163
"220" 955 159 234 246 237 231 231 955 955 955 190 198 955 181 955 955 955 162 161 161
"221" 449 446 417 432 395 335 277 955 955 955 955 198 955 185 955 955 955 159 160 160
"222" 59 53 65 75 79 131 221 955 955 955 201 201 342 182 955 955 955 162 162 162
"223" 280 98 132 133 126 159 173 955 955 955 955 955 955 183 955 955 955 165 164 164
"224" 142 50 337 955 291 269 244 955 955 955 955 201 955 184 955 955 955 167 165 164
"225" 281 68 955 955 275 275 264 955 955 955 955 345 955 183 955 955 356 168 166 165
"226" 497 519 463 484 422 343 275 955 955 955 955 195 955 182 955 955 955 165 164 164
"227" 410 65 81 397 403 361 297 955 955 955 955 955 955 184 955 955 955 164 163 163
"228" 867 52 71 77 81 219 218 955 955 955 955 350 955 181 955 955 955 164 163 163
"229" 461 472 223 278 245 244 216 955 955 955 955 955 955 183 955 955 955 167 165 164
"230" 368 389 346 362 292 293 239 955 955 955 955 955 955 183 955 955 955 167 165 164
"231" 197 51 240 250 243 245 231 955 955 955 955 202 955 182 955 955 198 162 161 161
"232" 80 87 117 136 138 135 140 955 955 955 955 955 955 185 955 955 955 164 163 163
"233" 745 75 121 134 137 133 143 955 955 955 955 197 955 181 955 955 955 163 162 162
"234" 55 49 105 123 131 142 231 955 955 955 955 194 955 182 955 955 955 167 166 166
"235" 304 289 286 293 295 279 248 955 955 955 955 342 955 189 955 955 345 168 167 166
"236" 335 104 324 313 271 259 250 955 955 955 955 200 955 178 955 955 955 162 161 161
"237" 98 60 79 94 100 297 260 955 955 955 955 317 955 179 955 955 199 162 162 162
"238" 69 68 110 155 157 179 190 155 955 955 198 955 955 178 955 955 202 159 159 160
"239" 185 96 117 124 275 265 262 955 955 955 955 201 955 186 955 955 955 163 163 162
"240" 104 365 332 323 303 284 219 955 955 955 955 955 955 180 955 955 955 164 163 162
"241" 694 64 881 912 352 280 252 955 955 955 955 193 955 181 955 955 955 164 163 163
"242" 418 955 357 955 324 277 239 955 955 955 955 344 955 182 955 955 351 166 164 164
"243" 675 66 955 955 348 279 245 955 955 955 955 955 955 189 955 955 955 166 165 165
"244" 531 543 545 552 317 313 238 955 955 955 955 199 349 182 955 955 327 168 165 165
"245" 155 57 955 955 353 318 218 955 955 955 955 342 955 188 955 955 955 166 165 165
"246" 955 69 417 407 333 314 247 955 955 955 955 202 955 186 955 955 955 165 165 164
"247" 152 146 180 188 324 300 263 955 955 955 197 198 955 179 955 955 955 162 163 163
"248" 468 486 508 955 367 328 266 955 955 955 955 955 955 189 955 955 955 169 167 167
"249" 76 62 75 955 336 325 266 955 955 955 955 201 955 179 955 955 955 164 163 163
"250" 70 62 86 128 163 185 217 955 955 955 197 195 955 185 955 955 955 167 166 165
"251" 318 323 330 331 324 330 240 955 955 955 955 197 955 179 955 955 955 163 162 162
"252" 615 615 538 691 353 303 251 955 955 955 955 201 955 183 955 955 955 166 165 164
"253" 817 824 955 955 314 282 253 955 955 955 955 955 955 181 955 955 955 165 164 163
"254" 237 242 955 955 351 276 248 955 955 955 955 196 955 181 955 955 955 165 164 163
"255" 88 62 264 285 278 268 249 955 955 955 955 348 955 184 955 955 348 165 164 163
"256" 119 86 163 194 246 118 122 955 955 955 955 955 955 185 955 955 955 171 169 168
"257" 151 115 144 144 150 244 230 955 955 955 196 193 955 181 955 955 955 164 163 163
"258" 353 399 354 470 321 320 249 955 955 955 955 955 955 189 955 955 955 164 164 163
"259" 509 941 955 955 955 345 305 955 955 955 955 955 955 182 955 955 955 165 163 163
"260" 317 331 955 329 325 307 244 955 955 955 955 202 955 181 955 955 338 164 163 163
"261" 178 167 425 955 299 287 248 955 955 955 200 195 955 182 955 955 955 167 165 164
"262" 134 135 440 667 448 336 290 955 955 955 955 204 955 182 955 955 955 164 163 163
"263" 591 588 345 955 324 251 235 955 955 955 186 187 203 179 955 955 955 163 163 162
"264" 802 477 328 341 323 318 251 955 955 955 955 955 955 180 955 955 955 163 163 162
"265" 335 841 872 882 360 266 261 955 955 955 955 955 955 184 955 955 955 166 164 163
"266" 356 77 261 260 246 253 219 955 955 955 955 955 955 180 955 955 955 163 162 161
"267" 406 684 401 332 270 253 244 955 955 955 955 310 346 193 955 955 358 169 168 167
"268" 145 828 347 299 249 247 224 955 955 955 199 196 955 183 955 955 955 162 162 162
"269" 407 55 955 955 385 331 267 955 955 955 955 337 356 191 955 955 955 167 167 166
"270" 75 48 85 375 341 315 272 955 955 955 955 955 955 190 955 955 955 165 164 164
"271" 395 955 358 955 316 314 244 955 955 955 955 955 955 189 955 955 955 166 165 165
"272" 567 551 263 299 290 289 244 955 955 955 955 346 955 193 955 955 342 168 167 167
"273" 609 605 614 646 381 352 209 955 955 955 955 955 955 188 955 955 955 167 164 163
"274" 189 170 203 208 203 198 213 955 955 955 955 955 955 182 955 955 955 164 163 162
"275" 183 955 354 376 339 323 237 955 955 955 197 190 955 180 955 955 336 163 163 163
"276" 119 123 375 955 353 327 217 955 955 955 955 955 955 186 955 955 955 165 165 165
"277" 186 161 215 273 269 238 218 955 955 955 955 955 955 187 197 955 197 161 160 160
"278" 77 81 264 345 330 308 259 955 955 955 955 955 955 188 955 955 955 166 165 165
"279" 727 151 342 684 307 272 251 955 955 955 955 201 955 179 955 955 955 162 162 162
"280" 221 73 221 230 233 233 225 955 955 955 955 200 955 179 955 955 955 166 165 164
"281" 322 106 637 625 581 363 306 955 955 955 955 955 955 182 955 955 955 165 164 163
"282" 342 91 955 955 119 123 264 955 955 955 198 189 955 181 955 955 955 162 162 162
"283" 75 65 81 107 114 269 249 955 955 955 955 195 955 182 955 955 355 167 166 164
"284" 111 712 727 721 334 292 260 955 955 955 199 955 955 185 955 955 955 159 160 160
"285" 79 60 86 732 368 307 283 955 955 955 955 955 955 183 955 955 955 167 166 166
"286" 119 58 113 120 122 123 120 955 955 955 955 955 955 184 955 955 955 165 164 163
"287" 117 95 127 170 188 227 221 955 955 955 184 188 200 178 197 200 192 161 161 161
"288" 320 317 278 272 257 242 236 955 955 955 955 955 955 190 955 955 955 167 166 165
"289" 118 111 389 398 347 312 267 955 955 955 955 955 955 182 955 955 955 164 164 163
"290" 636 63 322 329 298 269 268 955 955 955 955 955 955 186 955 955 955 165 164 164
"291" 281 285 287 290 247 242 228 955 955 955 199 188 356 180 955 955 345 165 164 164
"292" 261 231 231 245 238 240 221 955 955 955 955 190 955 180 955 955 355 166 165 164
"293" 119 57 69 109 113 115 136 955 955 955 955 331 955 191 955 955 955 170 169 167
"294" 905 77 118 346 294 285 239 955 955 955 955 201 955 187 955 955 955 166 164 164
"295" 290 107 230 507 237 227 222 955 955 955 191 186 955 180 955 955 955 163 163 162
"296" 345 475 457 473 342 286 229 955 955 955 955 340 955 177 955 955 955 166 165 164
"297" 815 822 825 876 327 260 226 955 955 955 955 195 955 180 955 955 347 164 164 164
"298" 351 71 130 139 123 126 147 955 955 955 955 955 955 188 955 955 955 165 164 163
"299" 254 63 325 258 238 253 234 955 955 955 955 955 955 182 955 955 955 164 164 163
"300" 101 116 256 260 245 242 212 955 955 955 955 955 955 189 955 955 339 166 166 165
"301" 331 84 352 368 352 350 258 955 955 955 955 184 955 178 955 955 955 163 163 163
"302" 276 180 238 254 239 237 229 955 955 955 955 355 955 185 955 955 955 167 165 164
"303" 295 316 353 329 283 271 241 955 955 955 955 355 955 184 955 955 955 163 162 162
"304" 136 82 126 146 145 162 184 955 955 955 955 955 955 181 955 955 955 166 165 164
"305" 66 53 69 304 255 257 243 955 955 955 955 200 955 182 955 955 955 166 164 164
"306" 93 86 166 173 341 354 253 955 955 955 955 955 955 188 955 955 955 166 165 165
"307" 195 71 279 322 320 310 261 955 955 955 955 955 955 182 955 955 955 164 164 163
"308" 240 240 241 265 255 252 242 955 955 955 955 955 955 185 955 955 955 167 165 164
"309" 637 955 955 955 299 294 257 955 955 955 955 197 955 178 955 955 198 162 163 162
"310" 235 577 581 587 372 301 268 955 955 955 955 955 955 182 955 955 955 161 160 159
"311" 281 494 271 534 303 288 268 955 955 955 955 337 955 186 955 955 955 166 165 165
