data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
312 310-311-312 495 200 96 12.6 150 120 180
312 310-311-312 495 200 96 13.43187 150 120 180
312 310-311-312 495 200 96 14.31866 150 120 180
312 310-311-312 495 200 96 15.264 150 120 180
312 310-311-312 495 200 96 16.27176 150 120 180
312 310-311-312 495 200 96 17.34604 150 120 180
312 310-311-312 495 200 96 18.49125 150 120 180
312 310-311-312 495 200 96 19.71207 150 120 180
312 310-311-312 495 200 96 21.01349 150 120 180
312 310-311-312 495 200 96 22.40084 150 120 180
312 310-311-312 495 200 96 23.87977 150 120 180
312 310-311-312 495 200 96 25.45635 150 120 180
312 310-311-312 495 200 96 27.13702 150 120 180
312 310-311-312 495 200 96 28.92865 150 120 180
312 310-311-312 495 200 96 30.83856 150 120 180
312 310-311-312 495 200 96 32.87457 150 120 180
312 310-311-312 495 200 96 35.04499 150 120 180
312 310-311-312 495 200 96 37.35872 150 120 180
312 310-311-312 495 200 96 39.8252 150 120 180
312 310-311-312 495 200 96 42.45452 150 120 180
312 310-311-312 495 200 96 45.25743 150 120 180
312 310-311-312 495 200 96 48.24539 150 120 180
312 310-311-312 495 200 96 51.43062 150 120 180
312 310-311-312 495 200 96 54.82615 150 120 180
312 310-311-312 495 200 96 58.44586 150 120 180
312 310-311-312 495 200 96 62.30454 150 120 180
312 310-311-312 495 200 96 66.41798 150 120 180
312 310-311-312 495 200 96 70.80299 150 120 180
312 310-311-312 495 200 96 75.47752 150 120 180
312 310-311-312 495 200 96 80.46065 150 120 180
312 310-311-312 495 200 96 85.77279 150 120 180
312 310-311-312 495 200 96 91.43564 150 120 180
312 310-311-312 495 200 96 97.47235 150 120 180
312 310-311-312 495 200 96 103.90763 150 120 180
312 310-311-312 495 200 96 110.76776 150 120 180
312 310-311-312 495 200 96 118.08082 150 120 180
312 310-311-312 495 200 96 125.87669 150 120 180
312 310-311-312 495 200 96 134.18726 150 120 180
312 310-311-312 495 200 96 143.04651 150 120 180
312 310-311-312 495 200 96 152.49065 150 120 180
312 310-311-312 495 200 96 162.55831 150 120 180
312 310-311-312 495 200 96 173.29066 150 120 180
312 310-311-312 495 200 96 184.73157 150 120 180
312 310-311-312 495 200 96 196.92782 150 120 180
312 310-311-312 495 200 96 209.9293 150 120 180
312 310-311-312 495 200 96 223.78914 150 120 180
312 310-311-312 495 200 96 238.56404 150 120 180
312 310-311-312 495 200 96 254.3144 150 120 180
312 310-311-312 495 200 96 271.10462 150 120 180
312 310-311-312 495 200 96 289.00335 152 121 183
312 310-311-312 495 200 96 308.0813 150 120 180
312 310-311-312 495 200 96 328.42129 150 120 180
312 310-311-312 495 200 96 350.10416 150 120 180
312 310-311-312 495 200 96 373.21857 152 121 183
312 310-311-312 495 200 96 397.85581 153 122 184
312 310-311-312 495 200 96 424.11771 153 122 184
312 310-311-312 495 200 96 452.11313 162 129 195
312 310-311-312 495 200 96 481.93898 167 133 201
312 310-311-312 495 200 96 513.72208 180 144 216
312 310-311-312 495 200 96 547.5725 195 156 234
312 310-311-312 495 200 96 583.61808 294 235 353
312 310-311-312 495 200 96 621.78796 277 221 333
312 310-311-312 495 200 96 662.49969 600 480 720
312 310-311-312 495 200 96 704.95666 758 606 910
312 310-311-312 495 200 96 749.65546 1440 1152 1728
312 310-311-312 495 200 96 794.98947 1800 1440 2160
312 310-311-312 495 200 96 841.83401 4800 3839 5761
312 310-311-312 495 200 96 880.57647 2880 2303 3457
312 310-311-312 495 200 96 928.37379 72000 57597 86403
312 310-311-312 495 200 96 702.76897 533 426 640
312 310-311-312 495 200 96 748.00916 1600 1280 1920
312 310-311-312 495 200 96 792.72885 2057 1645 2469
312 310-311-312 495 200 96 838.56392 4800 3839 5761
312 310-311-312 495 200 96 877.15589 14400 11519 17281
312 310-311-312 495 200 384 877.15589 8229 7405 9053
312 310-311-312 495 200 384 890.87159 19200 17279 21121
312 310-311-312 495 200 384 883.78294 11520 10367 12673
312 310-311-312 495 200 384 891.34736 8229 7405 9053
312 310-311-312 495 200 384 905.28496 28800 25919 31681
312 310-311-312 495 200 384 879.39187 19200 17279 21121
312 310-311-312 495 200 384 872.39455 4800 4319 5281
312 310-311-312 495 200 384 892.46901 19200 17279 21121
312 310-311-312 495 200 384 885.36764 9600 8639 10561
312 310-311-312 495 200 384 896.60134 11520 10367 12673
312 310-311-312 495 200 384 904.27548 5760 5183 6337
312 310-311-312 495 200 384 923.21664 288000 259194 316806
312 310-311-312 495 200 384 382.19184 151 135 167
312 310-311-312 495 200 384 394.80746 151 135 167
312 310-311-312 495 200 384 407.8395 152 136 168
312 310-311-312 495 200 384 421.30083 155 139 171
312 310-311-312 495 200 384 435.20376 157 141 173
312 310-311-312 495 200 384 449.56361 159 143 175
312 310-311-312 495 200 384 464.39534 157 141 173
312 310-311-312 495 200 384 479.71839 169 152 186
312 310-311-312 495 200 384 495.53466 174 156 192
312 310-311-312 495 200 384 511.86705 177 159 195
312 310-311-312 495 200 384 528.73445 189 170 208
312 310-311-312 495 200 384 546.14402 200 180 220
312 310-311-312 495 200 384 564.11392 209 188 230
312 310-311-312 495 200 384 582.66417 257 231 283
312 310-311-312 495 200 384 601.76428 263 236 290
312 310-311-312 495 200 384 621.48274 325 292 358
312 310-311-312 495 200 384 641.76446 374 336 412
312 310-311-312 495 200 384 662.64044 440 396 484
312 310-311-312 495 200 384 684.10144 576 518 634
312 310-311-312 495 200 384 706.05741 800 720 880
312 310-311-312 495 200 384 728.37794 847 762 932
312 310-311-312 495 200 384 751.33046 1405 1264 1546
312 310-311-312 495 200 384 774.10466 2133 1919 2347
312 310-311-312 495 200 384 796.35725 1986 1787 2185
312 310-311-312 495 200 384 819.50128 2618 2356 2880
312 310-311-312 495 200 384 842.20411 4800 4319 5281
312 310-311-312 495 200 384 861.58386 11520 10367 12673
312 310-311-312 495 200 384 868.95828 4114 3702 4526
312 310-311-312 495 200 384 890.23561 14400 12959 15841
312 310-311-312 495 200 1537 890.23561 8234 7822 8646
312 310-311-312 495 200 1537 897.19093 12808 12167 13449
312 310-311-312 495 200 1537 899.78796 12134 11527 12741
312 310-311-312 495 200 1537 903.04461 12808 12167 13449
312 310-311-312 495 200 1537 905.65859 17735 16848 18622
312 310-311-312 495 200 1537 903.48209 11528 10951 12105
312 310-311-312 495 200 1537 907.34083 12134 11527 12741
312 310-311-312 495 200 1537 910.62482 16468 15644 17292
312 310-311-312 495 200 1537 909.67698 25617 24336 26898
312 310-311-312 495 200 1537 899.78107 12134 11527 12741
312 310-311-312 495 200 1537 903.0377 10979 10430 11528
312 310-311-312 495 200 1537 907.42762 9222 8760 9684
312 310-311-312 495 200 1537 913.55325 17735 16848 18622
312 310-311-312 495 200 1537 911.35777 14409 13688 15130
312 310-311-312 495 200 1537 912.4269 23055 21902 24208
312 310-311-312 495 200 1537 905.01466 12134 11527 12741
312 310-311-312 495 200 1537 908.29023 12808 12167 13449
312 310-311-312 495 200 1537 910.91939 13562 12884 14240
312 310-311-312 495 200 1537 912.81763 20959 19911 22007
