data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
312 1-2-3-4-5 495 200 96 15 150 120 180
312 1-2-3-4-5 495 200 96 15.99032 150 120 180
312 1-2-3-4-5 495 200 96 17.04603 150 120 180
312 1-2-3-4-5 495 200 96 18.17143 150 120 180
312 1-2-3-4-5 495 200 96 19.37114 150 120 180
312 1-2-3-4-5 495 200 96 20.65005 150 120 180
312 1-2-3-4-5 495 200 96 22.0134 150 120 180
312 1-2-3-4-5 495 200 96 23.46675 150 120 180
312 1-2-3-4-5 495 200 96 25.01606 150 120 180
312 1-2-3-4-5 495 200 96 26.66766 150 120 180
312 1-2-3-4-5 495 200 96 28.4283 150 120 180
312 1-2-3-4-5 495 200 96 30.30518 150 120 180
312 1-2-3-4-5 495 200 96 32.30597 150 120 180
312 1-2-3-4-5 495 200 96 34.43886 150 120 180
312 1-2-3-4-5 495 200 96 36.71257 150 120 180
312 1-2-3-4-5 495 200 96 39.13639 150 120 180
312 1-2-3-4-5 495 200 96 41.72023 150 120 180
312 1-2-3-4-5 495 200 96 44.47466 150 120 180
312 1-2-3-4-5 495 200 96 47.41095 150 120 180
312 1-2-3-4-5 495 200 96 50.54109 150 120 180
312 1-2-3-4-5 495 200 96 53.87789 150 120 180
312 1-2-3-4-5 495 200 96 57.43499 150 120 180
312 1-2-3-4-5 495 200 96 61.22693 150 120 180
312 1-2-3-4-5 495 200 96 65.26923 152 121 183
312 1-2-3-4-5 495 200 96 69.57784 153 122 184
312 1-2-3-4-5 495 200 96 74.17058 158 126 190
312 1-2-3-4-5 495 200 96 79.06488 167 133 201
312 1-2-3-4-5 495 200 96 84.27908 171 136 206
312 1-2-3-4-5 495 200 96 89.8357 192 153 231
312 1-2-3-4-5 495 200 96 95.75056 222 177 267
312 1-2-3-4-5 495 200 96 102.0425 257 205 309
312 1-2-3-4-5 495 200 96 108.73254 313 250 376
312 1-2-3-4-5 495 200 96 115.83499 327 261 393
312 1-2-3-4-5 495 200 96 123.39441 480 384 576
312 1-2-3-4-5 495 200 96 131.36596 758 606 910
312 1-2-3-4-5 495 200 96 139.6954 576 460 692
312 1-2-3-4-5 495 200 96 148.66235 686 548 824
312 1-2-3-4-5 495 200 96 158.13454 960 768 1152
312 1-2-3-4-5 495 200 96 168.0239 1108 886 1330
312 1-2-3-4-5 495 200 96 178.42476 2057 1645 2469
312 1-2-3-4-5 495 200 96 188.74116 2880 2303 3457
312 1-2-3-4-5 495 200 96 198.98595 2880 2303 3457
312 1-2-3-4-5 495 200 96 209.78682 14400 11519 17281
312 1-2-3-4-5 495 200 384 209.78682 5760 5183 6337
312 1-2-3-4-5 495 200 384 214.18107 4431 3987 4875
312 1-2-3-4-5 495 200 384 219.2795 9600 8639 10561
312 1-2-3-4-5 495 200 384 222.06175 8229 7405 9053
312 1-2-3-4-5 495 200 384 225.53403 57600 51838 63362
312 1-2-3-4-5 495 200 384 205.11472 3840 3455 4225
312 1-2-3-4-5 495 200 384 210.25802 5760 5183 6337
312 1-2-3-4-5 495 200 384 214.66214 8229 7405 9053
312 1-2-3-4-5 495 200 384 218.01871 6400 5759 7041
312 1-2-3-4-5 495 200 384 222.28532 9600 8639 10561
312 1-2-3-4-5 495 200 384 225.10571 11520 10367 12673
312 1-2-3-4-5 495 200 384 227.03242 14400 12959 15841
312 1-2-3-4-5 495 200 1537 227.03242 7437 7065 7809
312 1-2-3-4-5 495 200 1537 229.00077 10979 10430 11528
312 1-2-3-4-5 495 200 1537 230.11401 12134 11527 12741
312 1-2-3-4-5 495 200 1537 230.94687 8867 8423 9311
312 1-2-3-4-5 495 200 1537 232.59405 13562 12884 14240
312 1-2-3-4-5 495 200 1537 233.07874 15370 14601 16139
