data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
208 1-2-3 497 200 96 12.6 154 123 185
208 1-2-3 497 200 96 13.43176 154 123 185
208 1-2-3 497 200 96 14.31843 154 123 185
208 1-2-3 497 200 96 15.26363 154 123 185
208 1-2-3 497 200 96 16.27122 154 123 185
208 1-2-3 497 200 96 17.34533 154 123 185
208 1-2-3 497 200 96 18.49034 154 123 185
208 1-2-3 497 200 96 19.71094 154 123 185
208 1-2-3 497 200 96 21.01211 154 123 185
208 1-2-3 497 200 96 22.39918 154 123 185
208 1-2-3 497 200 96 23.87781 154 123 185
208 1-2-3 497 200 96 25.45405 154 123 185
208 1-2-3 497 200 96 27.13434 154 123 185
208 1-2-3 497 200 96 28.92555 154 123 185
208 1-2-3 497 200 96 30.83501 154 123 185
208 1-2-3 497 200 96 32.87051 154 123 185
208 1-2-3 497 200 96 35.04038 157 125 189
208 1-2-3 497 200 96 37.35305 156 124 188
208 1-2-3 497 200 96 39.81851 157 125 189
208 1-2-3 497 200 96 42.44653 162 129 195
208 1-2-3 497 200 96 45.2471 168 134 202
208 1-2-3 497 200 96 48.2313 185 148 222
208 1-2-3 497 200 96 51.40883 200 160 240
208 1-2-3 497 200 96 54.79242 227 181 273
208 1-2-3 497 200 96 58.39244 224 179 269
208 1-2-3 497 200 96 62.22972 259 207 311
208 1-2-3 497 200 96 66.30993 352 281 423
208 1-2-3 497 200 96 70.63148 422 337 507
208 1-2-3 497 200 96 75.21368 435 348 522
208 1-2-3 497 200 96 80.089 616 492 740
208 1-2-3 497 200 96 85.21877 924 739 1109
208 1-2-3 497 200 96 90.56566 986 788 1184
208 1-2-3 497 200 96 96.22419 1232 985 1479
208 1-2-3 497 200 96 102.13575 1056 844 1268
208 1-2-3 497 200 96 108.48681 4928 3942 5914
208 1-2-3 497 200 96 113.44911 2464 1971 2957
208 1-2-3 497 200 96 119.82538 3696 2956 4436
208 1-2-3 497 200 96 125.93317 73920 59133 88707
208 1-2-3 497 200 96 94.80013 924 739 1109
208 1-2-3 497 200 96 100.74819 1643 1314 1972
208 1-2-3 497 200 96 106.76185 2112 1689 2535
208 1-2-3 497 200 96 112.92185 7392 5913 8871
208 1-2-3 497 200 96 116.90552 3696 2956 4436
208 1-2-3 497 200 96 122.86448 3696 2956 4436
208 1-2-3 497 200 96 129.12717 14784 11826 17742
208 1-2-3 497 200 384 129.12717 7392 6652 8132
208 1-2-3 497 200 384 131.40486 11827 10644 13010
208 1-2-3 497 200 384 132.48539 11827 10644 13010
208 1-2-3 497 200 384 133.57481 6571 5913 7229
208 1-2-3 497 200 384 136.16378 14784 13305 16263
208 1-2-3 497 200 1537 136.16378 19725 18738 20712
208 1-2-3 497 200 1537 135.58197 18208 17297 19119
208 1-2-3 497 200 1537 135.221 21518 20442 22594
208 1-2-3 497 200 1537 134.38584 15780 14991 16569
