data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
208 1-2-3-4-5-6-7-8-9-10 497 200 96 21 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 22.38627 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 23.86405 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 25.43938 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 27.1187 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 28.90888 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 30.81723 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 32.85156 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 35.02019 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 37.33196 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 39.79635 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 42.42342 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 45.2239 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 48.20926 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 51.39168 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 54.78419 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 58.40064 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 62.25583 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 66.3655 154 123 185
208 1-2-3-4-5-6-7-8-9-10 497 200 96 70.74647 156 124 188
208 1-2-3-4-5-6-7-8-9-10 497 200 96 75.41604 156 124 188
208 1-2-3-4-5-6-7-8-9-10 497 200 96 80.39382 162 129 195
208 1-2-3-4-5-6-7-8-9-10 497 200 96 85.6981 166 132 200
208 1-2-3-4-5-6-7-8-9-10 497 200 96 91.3509 178 142 214
208 1-2-3-4-5-6-7-8-9-10 497 200 96 97.37192 195 156 234
208 1-2-3-4-5-6-7-8-9-10 497 200 96 103.78275 221 176 266
208 1-2-3-4-5-6-7-8-9-10 497 200 96 110.60421 279 223 335
208 1-2-3-4-5-6-7-8-9-10 497 200 96 117.84679 400 320 480
208 1-2-3-4-5-6-7-8-9-10 497 200 96 125.50308 411 328 494
208 1-2-3-4-5-6-7-8-9-10 497 200 96 133.65092 704 563 845
208 1-2-3-4-5-6-7-8-9-10 497 200 96 142.16145 870 696 1044
208 1-2-3-4-5-6-7-8-9-10 497 200 96 151.11369 1478 1182 1774
208 1-2-3-4-5-6-7-8-9-10 497 200 96 160.23955 2957 2365 3549
208 1-2-3-4-5-6-7-8-9-10 497 200 96 168.91018 2112 1689 2535
208 1-2-3-4-5-6-7-8-9-10 497 200 96 178.65604 7392 5913 8871
208 1-2-3-4-5-6-7-8-9-10 497 200 96 184.95869 7392 5913 8871
208 1-2-3-4-5-6-7-8-9-10 497 200 96 191.48369 14784 11826 17742
208 1-2-3-4-5-6-7-8-9-10 497 200 384 191.48369 5914 5322 6506
208 1-2-3-4-5-6-7-8-9-10 497 200 384 195.46216 14784 13305 16263
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 195.46216 8454 8031 8877
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 196.96568 10291 9776 10806
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 198.09667 12458 11835 13081
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 198.77844 11271 10707 11835
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 199.71304 11271 10707 11835
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 200.65203 16907 16061 17753
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 200.39493 14794 14054 15534
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 200.58766 13923 13226 14620
208 1-2-3-4-5-6-7-8-9-10 497 200 1537 200.96606 15780 14991 16569
