data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
312 1-2-3 495 200 96 12.6 150 120 180
312 1-2-3 495 200 96 13.43187 150 120 180
312 1-2-3 495 200 96 14.31866 150 120 180
312 1-2-3 495 200 96 15.264 150 120 180
312 1-2-3 495 200 96 16.27176 150 120 180
312 1-2-3 495 200 96 17.34604 150 120 180
312 1-2-3 495 200 96 18.49125 150 120 180
312 1-2-3 495 200 96 19.71207 150 120 180
312 1-2-3 495 200 96 21.01349 150 120 180
312 1-2-3 495 200 96 22.40084 150 120 180
312 1-2-3 495 200 96 23.87977 150 120 180
312 1-2-3 495 200 96 25.45635 150 120 180
312 1-2-3 495 200 96 27.13702 150 120 180
312 1-2-3 495 200 96 28.92865 150 120 180
312 1-2-3 495 200 96 30.83856 150 120 180
312 1-2-3 495 200 96 32.87457 150 120 180
312 1-2-3 495 200 96 35.04499 150 120 180
312 1-2-3 495 200 96 37.35872 150 120 180
312 1-2-3 495 200 96 39.8252 150 120 180
312 1-2-3 495 200 96 42.45452 152 121 183
312 1-2-3 495 200 96 45.25706 152 121 183
312 1-2-3 495 200 96 48.24461 152 121 183
312 1-2-3 495 200 96 51.42938 157 125 189
312 1-2-3 495 200 96 54.82328 155 124 186
312 1-2-3 495 200 96 58.44161 171 136 206
312 1-2-3 495 200 96 62.29474 178 142 214
312 1-2-3 495 200 96 66.40003 189 151 227
312 1-2-3 495 200 96 70.77272 218 174 262
312 1-2-3 495 200 96 75.42454 232 185 279
312 1-2-3 495 200 96 80.37758 267 213 321
312 1-2-3 495 200 96 85.64378 379 303 455
312 1-2-3 495 200 96 91.21376 424 339 509
312 1-2-3 495 200 96 97.12833 465 372 558
312 1-2-3 495 200 96 103.4093 411 328 494
312 1-2-3 495 200 96 110.12045 758 606 910
312 1-2-3 495 200 96 117.1028 847 677 1017
312 1-2-3 495 200 96 124.48305 1108 886 1330
312 1-2-3 495 200 96 132.18868 1200 960 1440
312 1-2-3 495 200 96 140.31899 2057 1645 2469
312 1-2-3 495 200 96 148.43215 3600 2879 4321
312 1-2-3 495 200 96 156.02932 4800 3839 5761
312 1-2-3 495 200 96 163.21002 3600 2879 4321
312 1-2-3 495 200 96 171.56357 2880 2303 3457
312 1-2-3 495 200 96 180.87597 14400 11519 17281
312 1-2-3 495 200 384 180.87597 14400 12959 15841
312 1-2-3 495 200 1537 180.87597 12808 12167 13449
312 1-2-3 495 200 1537 181.39953 12808 12167 13449
312 1-2-3 495 200 1537 181.92462 10024 9522 10526
312 1-2-3 495 200 1537 182.99582 10979 10430 11528
312 1-2-3 495 200 1537 183.88542 10024 9522 10526
312 1-2-3 495 200 1537 184.96817 10024 9522 10526
312 1-2-3 495 200 1537 186.05729 9222 8760 9684
312 1-2-3 495 200 1537 187.31328 12134 11527 12741
312 1-2-3 495 200 1537 187.99123 11528 10951 12105
312 1-2-3 495 200 1537 188.79414 16468 15644 17292
312 1-2-3 495 200 1537 188.59763 15370 14601 16139
