data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
208 207-204-200-197-208-187-194-181-171-175 497 200 96 21 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 22.38627 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 23.86405 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 25.43938 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 27.1187 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 28.90888 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 30.81723 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 32.85156 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 35.02019 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 37.33196 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 39.79635 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 42.42342 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 45.2239 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 48.20926 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 51.39168 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 54.78419 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 58.40064 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 62.25583 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 66.3655 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 70.74647 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 75.41664 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 80.3951 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 85.7022 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 91.35964 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 97.39054 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 103.81955 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 110.67297 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 117.97879 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 125.7669 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 134.06911 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 142.91938 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 152.35388 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 162.41118 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 173.13239 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 184.56133 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 196.74473 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 209.73239 156 124 188
208 207-204-200-197-208-187-194-181-171-175 497 200 96 223.57561 157 125 189
208 207-204-200-197-208-187-194-181-171-175 497 200 96 238.3316 154 123 185
208 207-204-200-197-208-187-194-181-171-175 497 200 96 254.06453 157 125 189
208 207-204-200-197-208-187-194-181-171-175 497 200 96 270.83279 164 131 197
208 207-204-200-197-208-187-194-181-171-175 497 200 96 288.6997 166 132 200
208 207-204-200-197-208-187-194-181-171-175 497 200 96 307.74285 174 139 209
208 207-204-200-197-208-187-194-181-171-175 497 200 96 328.03166 200 160 240
208 207-204-200-197-208-187-194-181-171-175 497 200 96 349.62185 269 215 323
208 207-204-200-197-208-187-194-181-171-175 497 200 96 372.53062 302 241 363
208 207-204-200-197-208-187-194-181-171-175 497 200 96 396.88827 400 320 480
208 207-204-200-197-208-187-194-181-171-175 497 200 96 422.67337 643 514 772
208 207-204-200-197-208-187-194-181-171-175 497 200 96 449.69754 870 696 1044
208 207-204-200-197-208-187-194-181-171-175 497 200 96 478.01608 1232 985 1479
208 207-204-200-197-208-187-194-181-171-175 497 200 96 507.38311 2464 1971 2957
208 207-204-200-197-208-187-194-181-171-175 497 200 96 535.89998 2464 1971 2957
208 207-204-200-197-208-187-194-181-171-175 497 200 96 566.01961 14784 11826 17742
208 207-204-200-197-208-187-194-181-171-175 497 200 384 566.01961 5914 5322 6506
208 207-204-200-197-208-187-194-181-171-175 497 200 384 577.77984 8448 7603 9293
208 207-204-200-197-208-187-194-181-171-175 497 200 384 586.67593 19712 17740 21684
208 207-204-200-197-208-187-194-181-171-175 497 200 384 581.67859 9856 8870 10842
208 207-204-200-197-208-187-194-181-171-175 497 200 384 588.89586 29568 26610 32526
208 207-204-200-197-208-187-194-181-171-175 497 200 384 571.55656 9856 8870 10842
208 207-204-200-197-208-187-194-181-171-175 497 200 384 578.64823 8448 7603 9293
