data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
312 312-311-300-297-298 495 200 96 15 150 120 180
312 312-311-300-297-298 495 200 96 15.99032 150 120 180
312 312-311-300-297-298 495 200 96 17.04603 150 120 180
312 312-311-300-297-298 495 200 96 18.17143 150 120 180
312 312-311-300-297-298 495 200 96 19.37114 150 120 180
312 312-311-300-297-298 495 200 96 20.65005 150 120 180
312 312-311-300-297-298 495 200 96 22.0134 150 120 180
312 312-311-300-297-298 495 200 96 23.46675 150 120 180
312 312-311-300-297-298 495 200 96 25.01606 150 120 180
312 312-311-300-297-298 495 200 96 26.66766 150 120 180
312 312-311-300-297-298 495 200 96 28.4283 150 120 180
312 312-311-300-297-298 495 200 96 30.30518 150 120 180
312 312-311-300-297-298 495 200 96 32.30597 150 120 180
312 312-311-300-297-298 495 200 96 34.43886 150 120 180
312 312-311-300-297-298 495 200 96 36.71257 150 120 180
312 312-311-300-297-298 495 200 96 39.13639 150 120 180
312 312-311-300-297-298 495 200 96 41.72023 150 120 180
312 312-311-300-297-298 495 200 96 44.47466 150 120 180
312 312-311-300-297-298 495 200 96 47.41095 150 120 180
312 312-311-300-297-298 495 200 96 50.54109 150 120 180
312 312-311-300-297-298 495 200 96 53.87789 150 120 180
312 312-311-300-297-298 495 200 96 57.43499 150 120 180
312 312-311-300-297-298 495 200 96 61.22693 150 120 180
312 312-311-300-297-298 495 200 96 65.26923 150 120 180
312 312-311-300-297-298 495 200 96 69.5784 150 120 180
312 312-311-300-297-298 495 200 96 74.17207 150 120 180
312 312-311-300-297-298 495 200 96 79.06902 150 120 180
312 312-311-300-297-298 495 200 96 84.28928 150 120 180
312 312-311-300-297-298 495 200 96 89.85418 150 120 180
312 312-311-300-297-298 495 200 96 95.78649 150 120 180
312 312-311-300-297-298 495 200 96 102.11046 150 120 180
312 312-311-300-297-298 495 200 96 108.85195 150 120 180
312 312-311-300-297-298 495 200 96 116.03852 150 120 180
312 312-311-300-297-298 495 200 96 123.69956 150 120 180
312 312-311-300-297-298 495 200 96 131.86639 150 120 180
312 312-311-300-297-298 495 200 96 140.5724 150 120 180
312 312-311-300-297-298 495 200 96 149.8532 150 120 180
312 312-311-300-297-298 495 200 96 159.74674 150 120 180
312 312-311-300-297-298 495 200 96 170.29346 150 120 180
312 312-311-300-297-298 495 200 96 181.53649 150 120 180
312 312-311-300-297-298 495 200 96 193.5218 150 120 180
312 312-311-300-297-298 495 200 96 206.2984 150 120 180
312 312-311-300-297-298 495 200 96 219.91853 150 120 180
312 312-311-300-297-298 495 200 96 234.43789 150 120 180
312 312-311-300-297-298 495 200 96 249.91583 150 120 180
312 312-311-300-297-298 495 200 96 266.41565 150 120 180
312 312-311-300-297-298 495 200 96 284.00481 150 120 180
312 312-311-300-297-298 495 200 96 302.75524 150 120 180
312 312-311-300-297-298 495 200 96 322.74359 150 120 180
312 312-311-300-297-298 495 200 96 344.05161 150 120 180
