data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
208 208 497 200 96 10.2 154 123 185
208 208 497 200 96 10.87333 154 123 185
208 208 497 200 96 11.59111 154 123 185
208 208 497 200 96 12.35627 154 123 185
208 208 497 200 96 13.17194 154 123 185
208 208 497 200 96 14.04146 154 123 185
208 208 497 200 96 14.96837 154 123 185
208 208 497 200 96 15.95647 154 123 185
208 208 497 200 96 17.0098 154 123 185
208 208 497 200 96 18.13267 154 123 185
208 208 497 200 96 19.32966 154 123 185
208 208 497 200 96 20.60566 154 123 185
208 208 497 200 96 21.9659 154 123 185
208 208 497 200 96 23.41592 154 123 185
208 208 497 200 96 24.96167 156 124 188
208 208 497 200 96 26.60925 156 124 188
208 208 497 200 96 28.36557 157 125 189
208 208 497 200 96 30.2377 161 128 194
208 208 497 200 96 32.23288 159 127 191
208 208 497 200 96 34.35997 172 137 207
208 208 497 200 96 36.62554 161 128 194
208 208 497 200 96 39.04221 168 134 202
208 208 497 200 96 41.61717 164 131 197
208 208 497 200 96 44.36266 192 153 231
208 208 497 200 96 47.28401 195 156 234
208 208 497 200 96 50.39712 185 148 222
208 208 497 200 96 53.71734 211 168 254
208 208 497 200 96 57.25037 214 171 257
208 208 497 200 96 61.01503 217 173 261
208 208 497 200 96 65.02648 255 204 306
208 208 497 200 96 69.29117 251 200 302
208 208 497 200 96 73.83673 379 303 455
208 208 497 200 96 78.64035 462 369 555
208 208 497 200 96 83.72876 643 514 772
208 208 497 200 96 89.08207 778 622 934
208 208 497 200 96 94.72658 1137 909 1365
208 208 497 200 96 100.58434 1643 1314 1972
208 208 497 200 96 106.58823 1643 1314 1972
208 208 497 200 96 112.95048 2957 2365 3549
208 208 497 200 96 119.06227 2464 1971 2957
208 208 497 200 96 125.75403 4928 3942 5914
208 208 497 200 96 131.50614 73920 59133 88707
208 208 497 200 96 98.99537 1232 985 1479
208 208 497 200 96 105.07717 1848 1478 2218
208 208 497 200 96 111.25776 4928 3942 5914
208 208 497 200 96 116.3468 4928 3942 5914
208 208 497 200 96 121.66862 7392 5913 8871
208 208 497 200 96 125.96086 3696 2956 4436
208 208 497 200 96 132.38138 73920 59133 88707
208 208 497 200 96 99.65423 1848 1478 2218
208 208 497 200 96 105.51585 1478 1182 1774
208 208 497 200 96 111.88802 7392 5913 8871
208 208 497 200 96 115.83522 3696 2956 4436
208 208 497 200 96 121.73962 4928 3942 5914
208 208 497 200 96 127.30811 4928 3942 5914
208 208 497 200 96 133.13131 14784 11826 17742
208 208 497 200 384 133.13131 5914 5322 6506
208 208 497 200 384 135.89738 9856 8870 10842
208 208 497 200 384 137.58355 29568 26610 32526
208 208 497 200 384 133.53258 7392 6652 8132
208 208 497 200 384 135.88797 8448 7603 9293
208 208 497 200 384 137.98024 19712 17740 21684
208 208 497 200 384 136.80492 9856 8870 10842
208 208 497 200 384 138.50234 29568 26610 32526
208 208 497 200 384 134.42432 59136 53221 65051
208 208 497 200 384 122.0276 4224 3801 4647
208 208 497 200 384 125.00082 3942 3547 4337
208 208 497 200 384 128.12133 8448 7603 9293
208 208 497 200 384 130.09402 11827 10644 13010
208 208 497 200 384 131.16377 11827 10644 13010
208 208 497 200 384 132.24232 6571 5913 7229
208 208 497 200 384 134.80546 5914 5322 6506
208 208 497 200 384 137.60633 59136 53221 65051
208 208 497 200 384 124.91616 11827 10644 13010
208 208 497 200 384 125.94334 4549 4094 5004
208 208 497 200 384 128.92507 5914 5322 6506
208 208 497 200 384 131.60375 6571 5913 7229
208 208 497 200 384 134.15452 14784 13305 16263
208 208 497 200 1537 134.15452 7173 6814 7532
208 208 497 200 1537 135.36889 9862 9368 10356
208 208 497 200 1537 136.20783 11835 11243 12427
208 208 497 200 1537 136.76668 13923 13226 14620
208 208 497 200 1537 137.02468 12458 11835 13081
208 208 497 200 1537 137.49627 7173 6814 7532
208 208 497 200 1537 138.74089 13923 13226 14620
208 208 497 200 1537 139.00261 12458 11835 13081
208 208 497 200 1537 139.481 12458 11835 13081
208 208 497 200 1537 139.96104 9862 9368 10356
208 208 497 200 1537 140.82844 11271 10707 11835
208 208 497 200 1537 141.49058 13150 12492 13808
208 208 497 200 1537 141.87359 15780 14991 16569
