data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
312 312 495 200 96 10.2 150 120 180
312 312 495 200 96 10.87342 150 120 180
312 312 495 200 96 11.5913 150 120 180
312 312 495 200 96 12.35657 150 120 180
312 312 495 200 96 13.17237 150 120 180
312 312 495 200 96 14.04203 150 120 180
312 312 495 200 96 14.96911 150 120 180
312 312 495 200 96 15.95739 150 120 180
312 312 495 200 96 17.01092 150 120 180
312 312 495 200 96 18.13401 150 120 180
312 312 495 200 96 19.33125 150 120 180
312 312 495 200 96 20.60752 150 120 180
312 312 495 200 96 21.96806 150 120 180
312 312 495 200 96 23.41843 150 120 180
312 312 495 200 96 24.96455 150 120 180
312 312 495 200 96 26.61274 150 120 180
312 312 495 200 96 28.36976 150 120 180
312 312 495 200 96 30.24277 150 120 180
312 312 495 200 96 32.23945 150 120 180
312 312 495 200 96 34.36794 150 120 180
312 312 495 200 96 36.63697 150 120 180
312 312 495 200 96 39.05579 150 120 180
312 312 495 200 96 41.63432 150 120 180
312 312 495 200 96 44.38308 150 120 180
312 312 495 200 96 47.31331 150 120 180
312 312 495 200 96 50.43701 150 120 180
312 312 495 200 96 53.76694 150 120 180
312 312 495 200 96 57.31671 150 120 180
312 312 495 200 96 61.10085 150 120 180
312 312 495 200 96 65.13482 150 120 180
312 312 495 200 96 69.43511 150 120 180
312 312 495 200 96 74.01932 150 120 180
312 312 495 200 96 78.90619 150 120 180
312 312 495 200 96 84.1157 150 120 180
312 312 495 200 96 89.66914 150 120 180
312 312 495 200 96 95.58923 150 120 180
312 312 495 200 96 101.90018 152 121 183
312 312 495 200 96 108.62691 152 121 183
312 312 495 200 96 115.79768 150 120 180
312 312 495 200 96 123.44282 150 120 180
312 312 495 200 96 131.5927 160 128 192
312 312 495 200 96 140.27499 155 124 186
312 312 495 200 96 149.53314 157 125 189
312 312 495 200 96 159.40104 182 145 219
312 312 495 200 96 169.903 173 138 208
312 312 495 200 96 181.10344 169 135 203
312 312 495 200 96 193.04536 206 164 248
312 312 495 200 96 205.74401 244 195 293
312 312 495 200 96 219.24436 248 198 298
312 312 495 200 96 233.62679 306 244 368
312 312 495 200 96 248.89443 720 576 864
312 312 495 200 96 264.71662 576 460 692
312 312 495 200 96 281.70858 847 677 1017
312 312 495 200 96 299.46288 1108 886 1330
312 312 495 200 96 317.99996 2057 1645 2469
312 312 495 200 96 336.38651 4800 3839 5761
312 312 495 200 96 351.86752 4800 3839 5761
312 312 495 200 96 368.061 14400 11519 17281
312 312 495 200 384 368.061 9600 8639 10561
312 312 495 200 384 372.73102 14400 12959 15841
312 312 495 200 1537 372.73102 10024 9522 10526
312 312 495 200 1537 374.92572 11528 10951 12105
312 312 495 200 1537 376.52702 10480 9956 11004
312 312 495 200 1537 378.55945 11528 10951 12105
312 312 495 200 1537 380.17627 12808 12167 13449
312 312 495 200 1537 381.27674 14409 13688 15130
312 312 495 200 1537 381.72402 8867 8423 9311
312 312 495 200 1537 384.44657 19212 18251 20173
312 312 495 200 1537 382.91209 12134 11527 12741
312 312 495 200 1537 384.29799 10024 9522 10526
312 312 495 200 1537 386.5608 15370 14601 16139
